algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-lstmtai,S,3,100,4,50,50,50,false,16,14438,19353.95999,611.8360551
sdd-lstmtai,S,3,100,4,50,50,50,false,16,14515,19359.71999,592.7548241
sdd-lstmtai,S,3,100,4,50,50,50,false,16,15480,19511.41999,605.579494
sdd-lstmtai,S,3,100,4,50,50,50,false,16,15441,19568.05999,589.0312864
sdd-lstmtai,S,3,100,4,250,250,250,false,16,9510811,1168487.299,126858.7964
sdd-lstmtai,S,3,100,4,250,250,250,false,16,9432591,1269832.199,81111.51346
sdd-lstmtai,S,3,100,4,250,250,250,false,16,9517736,1276164.979,6462.510702
sdd-lstmtai,S,3,100,4,250,250,250,false,16,9443906,1267480.559,57720.24689
sdd-lstmtai,S,3,100,4,250,250,250,false,16,9434885,1129791.839,14277.06474
sdd-lstmtai,S,3,100,4,96,96,96,false,16,155159,65430.03999,3303.291642
sdd-lstmtai,S,3,100,4,96,96,96,false,16,165618,63397.83999,341.3772318
sdd-lstmtai,S,3,100,4,96,96,96,false,16,169970,63564.21999,356.1322389
sdd-lstmtai,S,3,100,4,96,96,96,false,16,168498,63538.71999,488.7942732
sdd-lstmtai,S,3,100,4,96,96,96,false,16,166383,63880.5,887.4274336
sdd-lstmtai,S,3,100,4,350,350,350,false,16,16116386,4041775.139,326526.2271
sdd-lstmtai,S,3,100,4,350,350,350,false,16,16145912,3609545.039,395942.8179
sdd-lstmtai,S,3,100,4,350,350,350,false,16,16147652,4317781.579,403420.3588
sdd-lstmtai,S,3,100,4,350,350,350,false,16,16176259,4370210.159,75429.49755
sdd-lstmtai,S,3,100,4,350,350,350,false,16,16134423,4281823.839,60709.20709
sdd-lstmtai,S,3,100,4,100,100,100,false,16,105174,60187.27999,2987.869843
sdd-lstmtai,S,3,100,4,100,100,100,false,16,116679,59114.65999,1132.293135
sdd-lstmtai,S,3,100,4,100,100,100,false,16,123781,58658.41999,835.3042102
sdd-lstmtai,S,3,100,4,100,100,100,false,16,120347,58046.63999,460.8546738
sdd-lstmtai,S,3,100,4,100,100,100,false,16,119414,58206.37999,449.3320326
sdd-lstmtai,S,3,100,4,300,300,300,false,16,8844500,2058021.179,232196.422
sdd-lstmtai,S,3,100,4,300,300,300,false,16,8879381,1953454.779,156389.8579
sdd-lstmtai,S,3,100,4,300,300,300,false,16,8849933,2408939.479,73541.64433
sdd-lstmtai,S,3,100,4,300,300,300,false,16,8853990,2228008.399,106232.6679
sdd-lstmtai,S,3,100,4,300,300,300,false,16,8858914,2218038.579,179510.5751
sdd-lstmtai,S,3,100,4,400,400,400,false,16,19905644,5114253.139,346292.2912
sdd-lstmtai,S,3,100,4,400,400,400,false,16,20007187,5666504.979,848000.7203
sdd-lstmtai,S,3,100,4,400,400,400,false,16,20423891,6965608.259,109833.7826
sdd-lstmtai,S,3,100,4,400,400,400,false,16,19355622,7193953.279,41101.38721
sdd-lstmtai,S,3,100,4,400,400,400,false,16,19386754,7128443.839,64436.84824
sdd-lstmtai,S,3,100,4,256,256,256,false,16,10570604,1375170.659,217139.6325
sdd-lstmtai,S,3,100,4,256,256,256,false,16,10696467,1355551.479,135932.7773
sdd-lstmtai,S,3,100,4,256,256,256,false,16,10590026,1303876.819,99826.19883
sdd-lstmtai,S,3,100,4,256,256,256,false,16,10661444,1476334.979,112200.5355
sdd-lstmtai,S,3,100,4,256,256,256,false,16,10754948,1432121.259,4499.293503
sdd-lstmtai,S,3,100,4,192,192,192,false,16,2029679,250470.9599,19903.67956
sdd-lstmtai,S,3,100,4,192,192,192,false,16,2049545,246356.6199,13864.65485
sdd-lstmtai,S,3,100,4,192,192,192,false,16,2044153,249772.8599,19581.54361
sdd-lstmtai,S,3,100,4,192,192,192,false,16,2045493,280726.1799,45925.34252
sdd-lstmtai,S,3,100,4,192,192,192,false,16,2046175,240630.8399,19424.25591
sdd-lstmtai,S,3,100,4,224,224,224,false,16,3295486,621891.5,93313.44744
sdd-lstmtai,S,3,100,4,224,224,224,false,16,3318216,557861.8999,4340.074618
sdd-lstmtai,S,3,100,4,224,224,224,false,16,3322339,558397.2799,53171.72005
sdd-lstmtai,S,3,100,4,224,224,224,false,16,3326766,565307.7999,4476.441644
sdd-lstmtai,S,3,100,4,224,224,224,false,16,3340423,562351.0399,18438.07508
sdd-lstmtai,S,3,100,4,288,288,288,true,10000,7578965,2132267.159,386923.8109
sdd-lstmtai,S,3,100,4,288,288,288,true,10000,6322783,1921371.319,134779.2014
sdd-lstmtai,S,3,100,4,288,288,288,true,10000,6317785,1914493.659,91678.7816
sdd-lstmtai,S,3,100,4,288,288,288,true,10000,6310603,1942431.199,145426.5713
sdd-lstmtai,S,3,100,4,288,288,288,true,10000,6308030,2001009.299,25174.47114
sdd-lstmtai,S,3,100,4,200,200,200,true,10000,1830983,470094.0599,7453.319462
sdd-lstmtai,S,3,100,4,200,200,200,true,10000,1792368,412911.9599,11076.47463
sdd-lstmtai,S,3,100,4,200,200,200,true,10000,1777547,381394.6599,31069.04495
sdd-lstmtai,S,3,100,4,200,200,200,true,10000,1794949,359776.5199,2185.160627
sdd-lstmtai,S,3,100,4,200,200,200,true,10000,1788411,361722.1399,4730.503377
sdd-lstmtai,S,3,100,4,128,128,128,true,10000,595753,134651.6799,1666.268927
sdd-lstmtai,S,3,100,4,128,128,128,true,10000,603956,135115.2399,821.7543564
sdd-lstmtai,S,3,100,4,128,128,128,true,10000,605339,133194.2399,1034.596183
sdd-lstmtai,S,3,100,4,128,128,128,true,10000,608403,133271.2799,1016.574877
sdd-lstmtai,S,3,100,4,128,128,128,true,10000,611422,131786.1399,982.2111587
sdd-lstmtai,S,3,100,4,150,150,150,true,10000,806806,239597.5599,1506.352789
sdd-lstmtai,S,3,100,4,150,150,150,true,10000,819351,237427.0999,2994.73635
sdd-lstmtai,S,3,100,4,150,150,150,true,10000,820011,236809.1999,1217.330045
sdd-lstmtai,S,3,100,4,150,150,150,true,10000,819854,237659.3999,926.4843657
sdd-lstmtai,S,3,100,4,150,150,150,true,10000,821411,216872.7199,6016.443404
sdd-lstmtai,S,3,100,4,160,160,160,true,10000,1051151,232705.0999,4033.059008
sdd-lstmtai,S,3,100,4,160,160,160,true,10000,828959,205144.5199,2101.065531
sdd-lstmtai,S,3,100,4,160,160,160,true,10000,838315,195950.3999,2968.324591
sdd-lstmtai,S,3,100,4,160,160,160,true,10000,837970,192408.7999,2286.059308
sdd-lstmtai,S,3,100,4,160,160,160,true,10000,836955,210775.8399,6339.459861
sdd-lstmtai,S,3,100,4,64,64,64,true,10000,27665,34245.33999,1832.59169
sdd-lstmtai,S,3,100,4,64,64,64,true,10000,36545,32870.57999,279.2853086
sdd-lstmtai,S,3,100,4,64,64,64,true,10000,35977,32848.41999,177.1255023
sdd-lstmtai,S,3,100,4,64,64,64,true,10000,35744,32896.55999,196.7872109
sdd-lstmtai,S,3,100,4,64,64,64,true,10000,35420,32840.5,181.8039878
sdd-lstmtai,S,3,100,4,50,50,50,true,10000,8728,25767.59999,1933.233539
sdd-lstmtai,S,3,100,4,50,50,50,true,10000,17125,25169.97999,277.8575527
sdd-lstmtai,S,3,100,4,50,50,50,true,10000,17869,26122.27999,334.1279419
sdd-lstmtai,S,3,100,4,50,50,50,true,10000,16856,25004.13999,279.0110399
sdd-lstmtai,S,3,100,4,50,50,50,true,10000,16958,25114.93999,277.6062974
sdd-lstmtai,S,3,100,4,250,250,250,true,10000,6999111,1226829.419,180213.8597
sdd-lstmtai,S,3,100,4,250,250,250,true,10000,6995689,1108372.239,109008.3206
sdd-lstmtai,S,3,100,4,250,250,250,true,10000,7011012,1163674.599,2407.462049
sdd-lstmtai,S,3,100,4,250,250,250,true,10000,7001804,982743.7199,42822.64073
sdd-lstmtai,S,3,100,4,250,250,250,true,10000,6996024,1102590.059,2537.004212
sdd-lstmtai,S,3,100,4,96,96,96,true,10000,138863,70438.23999,3674.466478
sdd-lstmtai,S,3,100,4,96,96,96,true,10000,150034,68107.05999,713.888294
sdd-lstmtai,S,3,100,4,96,96,96,true,10000,151192,67294.61999,364.6685558
sdd-lstmtai,S,3,100,4,96,96,96,true,10000,148807,67138.15999,352.3711316
sdd-lstmtai,S,3,100,4,96,96,96,true,10000,148527,66777.37999,511.0416769
sdd-lstmtai,S,3,100,4,350,350,350,true,10000,12399231,4201058.119,270530.0513
sdd-lstmtai,S,3,100,4,350,350,350,true,10000,11873732,4459922.839,436943.4305
sdd-lstmtai,S,3,100,4,350,350,350,true,10000,12212810,5277739.819,77262.59435
sdd-lstmtai,S,3,100,4,350,350,350,true,10000,12217709,5136310.719,119555.2215
sdd-lstmtai,S,3,100,4,350,350,350,true,10000,12234764,5044053.159,73224.92513
sdd-lstmtai,S,3,100,4,100,100,100,true,10000,97608,97387.85999,3192.773991
sdd-lstmtai,S,3,100,4,100,100,100,true,10000,123952,96040.85999,649.2759662
sdd-lstmtai,S,3,100,4,100,100,100,true,10000,123946,95214.69999,483.0353713
sdd-lstmtai,S,3,100,4,100,100,100,true,10000,123319,95039.77999,395.2709091
sdd-lstmtai,S,3,100,4,100,100,100,true,10000,123399,94862.65999,383.7333245
sdd-lstmtai,S,3,100,4,300,300,300,true,10000,7470803,2236560.739,225261.2284
sdd-lstmtai,S,3,100,4,300,300,300,true,10000,6998275,2292328.019,169988.6774
sdd-lstmtai,S,3,100,4,300,300,300,true,10000,7034121,2314954.5,155175.4256
sdd-lstmtai,S,3,100,4,300,300,300,true,10000,7031911,2438122.439,54396.81876
sdd-lstmtai,S,3,100,4,300,300,300,true,10000,7028466,2517237.519,8136.587078
sdd-lstmtai,S,3,100,4,400,400,400,true,10000,16189677,6918282.339,753917.2378
sdd-lstmtai,S,3,100,4,400,400,400,true,10000,16216545,6737965.519,428711.3132
sdd-lstmtai,S,3,100,4,400,400,400,true,10000,15519039,7342368.539,693811.7877
sdd-lstmtai,S,3,100,4,400,400,400,true,10000,16229135,7276888.639,835391.6102
sdd-lstmtai,S,3,100,4,400,400,400,true,10000,16221665,8097086.039,187283.6009
sdd-lstmtai,S,3,100,4,256,256,256,true,10000,8981538,1422099.339,214662.728
sdd-lstmtai,S,3,100,4,256,256,256,true,10000,8595323,1355883.679,127826.0093
sdd-lstmtai,S,3,100,4,256,256,256,true,10000,8599884,1302814.879,17310.61473
sdd-lstmtai,S,3,100,4,256,256,256,true,10000,8588501,1300371.019,7001.055504
sdd-lstmtai,S,3,100,4,256,256,256,true,10000,8610423,1380400.639,94669.30872
sdd-lstmtai,S,3,100,4,192,192,192,true,10000,2103147,378927.1599,1529.171728
sdd-lstmtai,S,3,100,4,192,192,192,true,10000,1781234,325832.9199,9883.862918
sdd-lstmtai,S,3,100,4,192,192,192,true,10000,1763624,302343.6599,1770.21457
sdd-lstmtai,S,3,100,4,192,192,192,true,10000,1754090,304345.6599,1331.62434
sdd-lstmtai,S,3,100,4,192,192,192,true,10000,1754368,284736.7999,17541.64675
sdd-lstmtai,S,3,100,4,224,224,224,true,10000,3359786,792197.3799,2493.126205
sdd-lstmtai,S,3,100,4,224,224,224,true,10000,2820743,601866.3399,44332.49686
sdd-lstmtai,S,3,100,4,224,224,224,true,10000,2831729,596218.0599,30334.05011
sdd-lstmtai,S,3,100,4,224,224,224,true,10000,2823181,596444.3399,29729.61717
sdd-lstmtai,S,3,100,4,224,224,224,true,10000,2828539,569692.6999,28328.3258
sdd-lstmtai,S,3,100,4,288,288,288,true,48,7705673,2176539.159,180090.5993
sdd-lstmtai,S,3,100,4,288,288,288,true,48,7732841,1794868.339,224614.2606
sdd-lstmtai,S,3,100,4,288,288,288,true,48,7728472,1824856.299,187982.0572
sdd-lstmtai,S,3,100,4,288,288,288,true,48,7727197,2354708.599,56174.80581
sdd-lstmtai,S,3,100,4,288,288,288,true,48,7732381,2297725.919,194363.7023
sdd-lstmtai,S,3,100,4,200,200,200,true,48,1835651,318060.5599,2053.745905
sdd-lstmtai,S,3,100,4,200,200,200,true,48,1865191,312259.8799,17510.84773
sdd-lstmtai,S,3,100,4,200,200,200,true,48,1859538,310417.3999,1784.120332
sdd-lstmtai,S,3,100,4,200,200,200,true,48,1874449,312689.5599,2098.554256
sdd-lstmtai,S,3,100,4,200,200,200,true,48,1864133,302194.9799,13427.81445
sdd-lstmtai,S,3,100,4,128,128,128,true,48,582930,104561.6799,1607.849264
sdd-lstmtai,S,3,100,4,128,128,128,true,48,601179,105072.3399,698.3350373
sdd-lstmtai,S,3,100,4,128,128,128,true,48,607455,104039.8799,821.6823873
sdd-lstmtai,S,3,100,4,128,128,128,true,48,606815,104972.5,826.9121416
sdd-lstmtai,S,3,100,4,128,128,128,true,48,607064,104564.0199,720.3441813
sdd-lstmtai,S,3,100,4,150,150,150,true,48,801894,158430.1999,5211.166095
sdd-lstmtai,S,3,100,4,150,150,150,true,48,826656,155372.1799,964.7525628
