algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-pb,S,3,100,8,288,288,288,true,48,13318821,16968616.21,2373367.055
sdd-pb,S,3,100,8,200,200,200,true,48,2691973,2851061.619,1362033.942
sdd-pb,S,3,100,8,200,200,200,true,48,2691227,3270658.339,1786907.877
sdd-pb,S,3,100,8,200,200,200,true,48,2688354,3286579.039,736478.4707
sdd-pb,S,3,100,8,200,200,200,true,48,2698232,5023054.819,267877.6446
sdd-pb,S,3,100,8,200,200,200,true,48,2688689,6923208.239,229776.687
sdd-pb,S,3,100,8,224,224,224,true,48,5338795,3031930.679,1259681.526
sdd-pb,S,3,100,8,224,224,224,true,48,5352038,4104887.199,1323598.936
sdd-pb,S,3,100,8,224,224,224,true,48,5274378,7506565.199,1595783.102
sdd-pb,S,3,100,8,224,224,224,true,48,5349433,9551239.479,158634.7364
sdd-pb,S,3,100,8,224,224,224,true,48,5300788,9082178.039,379347.4888
sdd-pb,S,3,100,8,350,350,350,true,48,18757271,13427202.85,1167538.809
sdd-pb,S,3,100,8,350,350,350,true,48,18728964,25903204.53,4902357.382
sdd-pb,S,3,100,8,350,350,350,true,48,18812864,26639495.93,4462237.247
sdd-pb,S,3,100,8,350,350,350,true,48,18794125,27774623.83,4529156.06
sdd-pb,S,3,100,8,350,350,350,true,48,18922071,24813987.43,7014258.728
sdd-pb,S,3,100,8,400,400,400,true,48,24606771,21361325.71,1562580.572
sdd-pb,S,3,100,8,400,400,400,true,48,24859439,32648708.11,6320263.801
sdd-pb,S,3,100,8,400,400,400,true,48,26797609,29556574.31,5674172.831
sdd-pb,S,3,100,8,400,400,400,true,48,25893482,34893411.31,8071291.394
sdd-pb,S,3,100,8,400,400,400,true,48,24897151,34224402.47,6643119.128
sdd-pb,S,3,100,8,256,256,256,true,48,20225952,4844853.799,882509.1352
sdd-pb,S,3,100,8,256,256,256,true,48,20259494,9673806.5,1076373.631
sdd-pb,S,3,100,8,256,256,256,true,48,20346220,8987243.839,3322518.064
sdd-pb,S,3,100,8,256,256,256,true,48,20970925,11107333.69,200565.6516
sdd-pb,S,3,100,8,256,256,256,true,48,20294916,10810624.13,959107.726
sdd-pb,S,3,100,8,50,50,50,true,48,20086,49141.21999,6913.730629
sdd-pb,S,3,100,8,50,50,50,true,48,23841,51910.73999,285.1062124
sdd-pb,S,3,100,8,50,50,50,true,48,24767,50238.37999,136.5705517
sdd-pb,S,3,100,8,50,50,50,true,48,24453,52273.47999,207.3265289
sdd-pb,S,3,100,8,50,50,50,true,48,24023,52641.31999,404.8479438
sdd-pb,S,3,100,8,96,96,96,true,48,256114,371213.4599,122206.1563
sdd-pb,S,3,100,8,96,96,96,true,48,256815,1057934.679,49727.85964
sdd-pb,S,3,100,8,96,96,96,true,48,255900,1028672.639,36500.29939
sdd-pb,S,3,100,8,96,96,96,true,48,255007,1314923.559,24514.2125
sdd-pb,S,3,100,8,96,96,96,true,48,250975,1196491.439,235826.8183
sdd-pb,S,3,100,8,128,128,128,true,48,1039854,1358468.519,804374.815
sdd-pb,S,3,100,8,128,128,128,true,48,1040254,1747532.039,611024.9286
sdd-pb,S,3,100,8,128,128,128,true,48,1045083,2070111.759,27826.72445
sdd-pb,S,3,100,8,128,128,128,true,48,1043438,842583.8399,273403.1763
sdd-pb,S,3,100,8,128,128,128,true,48,1042209,1887753.179,44383.24307
sdd-pb,S,3,100,8,300,300,300,true,48,9976505,6342809.139,1895947.874
sdd-pb,S,3,100,8,300,300,300,true,48,9828243,13852694.79,903717.2242
sdd-pb,S,3,100,8,300,300,300,true,48,9833792,15005007.89,2523056.024
sdd-pb,S,3,100,8,300,300,300,true,48,9805886,16814130.83,2638892.375
sdd-pb,S,3,100,8,300,300,300,true,48,9758281,16059864.41,3474312.415
sdd-pb,S,3,100,8,64,64,64,true,48,69389,80979.47999,38475.79727
sdd-pb,S,3,100,8,64,64,64,true,48,76183,107841,1375.213176
sdd-pb,S,3,100,8,64,64,64,true,48,73807,108171.1399,2468.185333
sdd-pb,S,3,100,8,64,64,64,true,48,77134,102930.0799,3086.129931
sdd-pb,S,3,100,8,64,64,64,true,48,74779,107055.6199,2169.40506
sdd-pb,S,3,100,8,100,100,100,false,64,229835,383589.7399,65930.54563
sdd-pb,S,3,100,8,100,100,100,false,64,232968,1604009.979,152841.91
sdd-pb,S,3,100,8,100,100,100,false,64,230828,361730.3599,216349.4492
sdd-pb,S,3,100,8,100,100,100,false,64,233728,1264308.619,55538.66837
sdd-pb,S,3,100,8,100,100,100,false,64,233039,1374109.039,42518.68372
sdd-pb,S,3,100,8,192,192,192,false,64,3287164,2919660.979,986934.4168
sdd-pb,S,3,100,8,192,192,192,false,64,3282289,3015962.019,1026740.198
sdd-pb,S,3,100,8,192,192,192,false,64,3292762,4259365.559,774373.7294
sdd-pb,S,3,100,8,192,192,192,false,64,3305724,5132809.059,177965.7612
sdd-pb,S,3,100,8,192,192,192,false,64,3281820,4167748.359,602125.3238
sdd-pb,S,3,100,8,160,160,160,false,64,1729574,2429468.339,1097358.497
sdd-pb,S,3,100,8,160,160,160,false,64,1728369,2527146.919,645931.4389
sdd-pb,S,3,100,8,160,160,160,false,64,1731864,2496702.159,929204.2089
sdd-pb,S,3,100,8,160,160,160,false,64,1735279,2878529.799,610082.8331
sdd-pb,S,3,100,8,160,160,160,false,64,1740760,3043874.599,449293.7196
sdd-pb,S,3,100,8,250,250,250,false,64,9896334,4552160.359,1082861.544
sdd-pb,S,3,100,8,250,250,250,false,64,9773931,8857300.739,2511885.965
sdd-pb,S,3,100,8,250,250,250,false,64,9739928,13336511.67,306020.3005
sdd-pb,S,3,100,8,250,250,250,false,64,9763352,11243417.71,1189939.269
sdd-pb,S,3,100,8,250,250,250,false,64,9799066,11069534.15,1048123.389
sdd-pb,S,3,100,8,150,150,150,false,64,1343168,1818995.019,1013907.454
sdd-pb,S,3,100,8,150,150,150,false,64,1335740,2596909.379,764053.8062
sdd-pb,S,3,100,8,150,150,150,false,64,1343266,2685859.519,572746.375
sdd-pb,S,3,100,8,150,150,150,false,64,1342513,3007163.599,124926.4355
sdd-pb,S,3,100,8,150,150,150,false,64,1343347,2822911.399,243133.1309
sdd-pb,S,3,100,8,288,288,288,false,64,14639495,6428605.039,1575600.252
sdd-pb,S,3,100,8,288,288,288,false,64,14720779,12279605.77,1999678.228
sdd-pb,S,3,100,8,288,288,288,false,64,14613345,17022463.89,2929173.387
sdd-pb,S,3,100,8,288,288,288,false,64,14556085,15525095.55,1850603.253
sdd-pb,S,3,100,8,288,288,288,false,64,14530732,15382359.15,2340796.226
sdd-pb,S,3,100,8,200,200,200,false,64,3163153,2777387.219,1070771.856
sdd-pb,S,3,100,8,200,200,200,false,64,3141001,3669536.259,450159.2849
sdd-pb,S,3,100,8,200,200,200,false,64,3139695,6073345.839,547512.8078
sdd-pb,S,3,100,8,200,200,200,false,64,3211515,5111016.239,1402816.984
sdd-pb,S,3,100,8,200,200,200,false,64,3217143,6408000.059,129178.5988
sdd-pb,S,3,100,8,224,224,224,false,64,5471447,3265396.479,1461631.447
sdd-pb,S,3,100,8,224,224,224,false,64,5496198,3825240.319,2047266.628
sdd-pb,S,3,100,8,224,224,224,false,64,5488607,6960197.559,2319943.284
sdd-pb,S,3,100,8,224,224,224,false,64,5609196,10366664.27,163852.9501
sdd-pb,S,3,100,8,224,224,224,false,64,5529817,6232464.419,2145648.946
sdd-pb,S,3,100,8,350,350,350,false,64,22643181,13531865.51,1165729.397
sdd-pb,S,3,100,8,350,350,350,false,64,22432101,26954450.57,4967834.813
sdd-pb,S,3,100,8,350,350,350,false,64,22858072,25726141.73,3762551.732
sdd-pb,S,3,100,8,350,350,350,false,64,22444891,27455904.05,4224797.29
sdd-pb,S,3,100,8,350,350,350,false,64,22333366,25428831.73,4433660.967
sdd-pb,S,3,100,8,400,400,400,false,64,30295756,22312093.37,1297333.352
sdd-pb,S,3,100,8,400,400,400,false,64,30600829,33926442.03,5505964.505
sdd-pb,S,3,100,8,400,400,400,false,64,31115093,35577793.73,6882531.928
sdd-pb,S,3,100,8,400,400,400,false,64,32414327,35715816.47,9759111.931
sdd-pb,S,3,100,8,400,400,400,false,64,30759151,32909072.33,6356505.337
sdd-pb,S,3,100,8,256,256,256,false,64,21817833,4489417.539,1311423.095
sdd-pb,S,3,100,8,256,256,256,false,64,21853503,11746424.69,804718.0279
sdd-pb,S,3,100,8,256,256,256,false,64,21699794,13948688.25,2642337.149
sdd-pb,S,3,100,8,256,256,256,false,64,21849113,13702935.39,1367329.149
sdd-pb,S,3,100,8,256,256,256,false,64,22067207,11878884.15,2914684.371
sdd-pb,S,3,100,8,50,50,50,false,64,22103,67388.17999,4731.901967
sdd-pb,S,3,100,8,50,50,50,false,64,26737,71805.43999,248.0651656
sdd-pb,S,3,100,8,50,50,50,false,64,25565,71921.37999,122.4829604
sdd-pb,S,3,100,8,50,50,50,false,64,26020,72560.01999,921.0798334
sdd-pb,S,3,100,8,50,50,50,false,64,25232,77683.57999,241.9751301
sdd-pb,S,3,100,8,96,96,96,false,64,253499,262934.9399,142468.5531
sdd-pb,S,3,100,8,96,96,96,false,64,288019,1255002.719,105350.2474
sdd-pb,S,3,100,8,96,96,96,false,64,327768,640603.0799,498648.108
sdd-pb,S,3,100,8,96,96,96,false,64,280038,1019859.879,61017.67733
sdd-pb,S,3,100,8,96,96,96,false,64,329190,1098145.539,17472.42993
sdd-pb,S,3,100,8,128,128,128,false,64,1059442,1615174.179,937356.526
sdd-pb,S,3,100,8,128,128,128,false,64,1048649,1319399.419,594848.862
sdd-pb,S,3,100,8,128,128,128,false,64,1054033,2076985.119,577229.1851
sdd-pb,S,3,100,8,128,128,128,false,64,1052380,2134672.679,242935.1761
sdd-pb,S,3,100,8,128,128,128,false,64,1059313,1382218.639,532110.2221
sdd-pb,S,3,100,8,300,300,300,false,64,10986416,6443136.659,1845457.088
sdd-pb,S,3,100,8,300,300,300,false,64,11007904,16764088.5,1989734.772
sdd-pb,S,3,100,8,300,300,300,false,64,10984526,17884178.71,2203296.016
sdd-pb,S,3,100,8,300,300,300,false,64,10936869,13771171.75,2757035.703
sdd-pb,S,3,100,8,300,300,300,false,64,10962002,18689559.79,2396856.724
sdd-pb,S,3,100,8,64,64,64,false,64,67782,96603.63999,43118.11101
sdd-pb,S,3,100,8,64,64,64,false,64,72195,155191.0999,7429.377632
sdd-pb,S,3,100,8,64,64,64,false,64,72530,140254.4199,1157.277409
sdd-pb,S,3,100,8,64,64,64,false,64,70736,144828.0199,1562.844272
sdd-pb,S,3,100,8,64,64,64,false,64,73173,161786.8399,2350.598343
sdd-pb,S,3,100,8,100,100,100,true,64,241684,523726.4599,23219.34183
sdd-pb,S,3,100,8,100,100,100,true,64,244110,1393024.859,263178.0026
sdd-pb,S,3,100,8,100,100,100,true,64,244805,1271318.979,382604.057
sdd-pb,S,3,100,8,100,100,100,true,64,243703,1228552.819,51382.7644
sdd-pb,S,3,100,8,100,100,100,true,64,245023,1286882.439,181852.6215
sdd-pb,S,3,100,8,192,192,192,true,64,3279863,2974809.899,1166766.077
sdd-pb,S,3,100,8,192,192,192,true,64,3231927,2958000.339,698655.487
sdd-pb,S,3,100,8,192,192,192,true,64,3243444,4627233.859,881473.194
sdd-pb,S,3,100,8,192,192,192,true,64,3259313,4651112.819,450487.6686
sdd-pb,S,3,100,8,192,192,192,true,64,3256732,3613262.759,675329.569
sdd-pb,S,3,100,8,160,160,160,true,64,1639557,2813213.599,1160721.717
sdd-pb,S,3,100,8,160,160,160,true,64,1644523,2346179.399,693284.6771
sdd-pb,S,3,100,8,160,160,160,true,64,1641050,3020149.179,932543.3842
sdd-pb,S,3,100,8,160,160,160,true,64,1642970,3781560.399,232311.5573
sdd-pb,S,3,100,8,160,160,160,true,64,1644051,3220890.479,176309.647
sdd-pb,S,3,100,8,250,250,250,true,64,7929503,4649310.559,795092.3448
sdd-pb,S,3,100,8,250,250,250,true,64,7925926,7802283.859,303028.1693
sdd-pb,S,3,100,8,250,250,250,true,64,7880601,13321885.27,304189.239
sdd-pb,S,3,100,8,250,250,250,true,64,7906159,10554047.01,437752.7748
sdd-pb,S,3,100,8,250,250,250,true,64,7910848,11340764.39,290394.4356
sdd-pb,S,3,100,8,150,150,150,true,64,1179533,2219185.939,1225975.017
sdd-pb,S,3,100,8,150,150,150,true,64,1188737,1925634.779,494416.8672
sdd-pb,S,3,100,8,150,150,150,true,64,1191212,2173244.699,547161.5828
sdd-pb,S,3,100,8,150,150,150,true,64,1189137,2177319.779,526599.848
sdd-pb,S,3,100,8,150,150,150,true,64,1192167,3098743.5,151052.6678
sdd-pb,S,3,100,8,288,288,288,true,64,13268851,6334251.479,1180545.138
sdd-pb,S,3,100,8,288,288,288,true,64,13261366,15994095.51,1039006.887
sdd-pb,S,3,100,8,288,288,288,true,64,13359172,17810423.59,570486.7689
sdd-pb,S,3,100,8,288,288,288,true,64,13255467,15428088.33,2102349.812
sdd-pb,S,3,100,8,288,288,288,true,64,13489397,14447599.05,2471873.757
sdd-pb,S,3,100,8,200,200,200,true,64,2676976,3057664.379,1229361.282
sdd-pb,S,3,100,8,200,200,200,true,64,2686804,3575013.199,1210900.913
sdd-pb,S,3,100,8,200,200,200,true,64,2686904,4820325.799,484082.1134
sdd-pb,S,3,100,8,200,200,200,true,64,2687704,5813530.899,129271.6576
sdd-pb,S,3,100,8,200,200,200,true,64,2687368,5650706.759,579561.072
sdd-pb,S,3,100,8,224,224,224,true,64,5327173,3299126.079,997829.7756
sdd-pb,S,3,100,8,224,224,224,true,64,5319276,9005056.399,207499.257
sdd-pb,S,3,100,8,224,224,224,true,64,5344023,9040741.159,310094.0067
sdd-pb,S,3,100,8,224,224,224,true,64,5764776,7332519.139,165752.2875
sdd-pb,S,3,100,8,224,224,224,true,64,5340365,7244058.239,2809517.27
sdd-pb,S,3,100,8,350,350,350,true,64,18797484,14273393.27,1091858.561
sdd-pb,S,3,100,8,350,350,350,true,64,18834233,16606328.01,4691762.441
sdd-pb,S,3,100,8,350,350,350,true,64,19099097,29477944,3994552.31
sdd-pb,S,3,100,8,350,350,350,true,64,18884896,26717628.77,3809021.765
sdd-pb,S,3,100,8,350,350,350,true,64,18891903,29469908.17,4833127.805
sdd-pb,S,3,100,8,400,400,400,true,64,24509213,20681505.01,1035307.329
sdd-pb,S,3,100,8,400,400,400,true,64,25399400,33312871.41,5338380.142
sdd-pb,S,3,100,8,400,400,400,true,64,25364824,33893425.25,6555816.79
sdd-pb,S,3,100,8,400,400,400,true,64,25414102,33877638.09,6278191.864
sdd-pb,S,3,100,8,400,400,400,true,64,25138634,32497506.15,5221554.23
sdd-pb,S,3,100,8,256,256,256,true,64,20237265,5188945.159,918936.2138
sdd-pb,S,3,100,8,256,256,256,true,64,20290740,7756213.739,2252883.912
sdd-pb,S,3,100,8,256,256,256,true,64,20460148,13164410.75,1510418.903
sdd-pb,S,3,100,8,256,256,256,true,64,20498022,13809403.27,1293623.396
sdd-pb,S,3,100,8,256,256,256,true,64,20482541,13439806.97,1145822.942
sdd-pb,S,3,100,8,50,50,50,true,64,18986,62302.13999,6975.914328
sdd-pb,S,3,100,8,50,50,50,true,64,24558,69959.25999,615.2782073
sdd-pb,S,3,100,8,50,50,50,true,64,23931,64137.09999,369.5034641
sdd-pb,S,3,100,8,50,50,50,true,64,25834,62730.95999,254.9906633
sdd-pb,S,3,100,8,50,50,50,true,64,26460,68421.57999,551.9624295
sdd-pb,S,3,100,8,96,96,96,true,64,252996,272552.8199,110210.8818
sdd-pb,S,3,100,8,96,96,96,true,64,253380,1332765.119,133321.948
sdd-pb,S,3,100,8,96,96,96,true,64,262720,722843.6999,427114.7864
sdd-pb,S,3,100,8,96,96,96,true,64,250945,1103434.079,220945.0076
sdd-pb,S,3,100,8,96,96,96,true,64,251505,1524757.819,25114.3486
sdd-pb,S,3,100,8,128,128,128,true,64,1032194,1932919.5,1153398.681
sdd-pb,S,3,100,8,128,128,128,true,64,1029190,1656694.459,1010306.371
sdd-pb,S,3,100,8,128,128,128,true,64,1028072,2023256.5,699203.529
sdd-pb,S,3,100,8,128,128,128,true,64,1034880,2764229.859,32766.98398
sdd-pb,S,3,100,8,128,128,128,true,64,1024208,1563871.659,658369.4387
sdd-pb,S,3,100,8,300,300,300,true,64,9802858,6165725.679,1713345.114
sdd-pb,S,3,100,8,300,300,300,true,64,9814655,18800063.81,2287271.977
sdd-pb,S,3,100,8,300,300,300,true,64,9727049,18860399.33,4668630.831
sdd-pb,S,3,100,8,300,300,300,true,64,9775924,19172302.11,2364160.495
sdd-pb,S,3,100,8,300,300,300,true,64,9787043,17757530.93,2041018.151
sdd-pb,S,3,100,8,64,64,64,true,64,72536,94571.81999,44425.53927
sdd-pb,S,3,100,8,64,64,64,true,64,78141,205662.9199,2477.075266
sdd-pb,S,3,100,8,64,64,64,true,64,72650,171448.4599,2996.261064
sdd-pb,S,3,100,8,64,64,64,true,64,76005,201968.4599,5436.682364
sdd-pb,S,3,100,8,64,64,64,true,64,72990,187060.5,2016.919296
sdd-pb,S,3,100,8,100,100,100,false,10000,231572,1015740.059,261714.2474
sdd-pb,S,3,100,8,100,100,100,false,10000,232538,2282023.319,199486.418
sdd-pb,S,3,100,8,100,100,100,false,10000,234939,913617.3399,597286.2779
sdd-pb,S,3,100,8,100,100,100,false,10000,234348,2337717.019,312498.2616
sdd-pb,S,3,100,8,100,100,100,false,10000,235184,1147373.779,705478.5962
sdd-pb,S,3,100,8,192,192,192,false,10000,3704335,5409494.719,1291301.296
sdd-pb,S,3,100,8,192,192,192,false,10000,4742346,6594071.219,1127523.327
sdd-pb,S,3,100,8,192,192,192,false,10000,3267501,10348535.81,641409.512
sdd-pb,S,3,100,8,192,192,192,false,10000,3298265,10277241.01,364816.4358
sdd-pb,S,3,100,8,192,192,192,false,10000,3268739,9032234.679,931437.8863
sdd-pb,S,3,100,8,160,160,160,false,10000,1739707,3729033.359,1143044.238
sdd-pb,S,3,100,8,160,160,160,false,10000,3013934,5740080.859,2417981.505
sdd-pb,S,3,100,8,160,160,160,false,10000,1721039,7356459.419,562315.4039
sdd-pb,S,3,100,8,160,160,160,false,10000,1743464,6999736.379,570883.6933
sdd-pb,S,3,100,8,160,160,160,false,10000,1720289,7471778.099,855306.9278
sdd-pb,S,3,100,8,250,250,250,false,10000,9798991,9358117.779,823241.6382
sdd-pb,S,3,100,8,250,250,250,false,10000,11365553,11914155.11,2496319.055
sdd-pb,S,3,100,8,250,250,250,false,10000,9770938,15411483.15,1874316.136
sdd-pb,S,3,100,8,250,250,250,false,10000,9718634,15945791.69,1387856.807
sdd-pb,S,3,100,8,250,250,250,false,10000,9735776,13310165.89,2242707.655
sdd-pb,S,3,100,8,150,150,150,false,10000,1337509,4101564.679,1588328.005
sdd-pb,S,3,100,8,150,150,150,false,10000,2302741,6833979.719,2128191.434
sdd-pb,S,3,100,8,150,150,150,false,10000,1344205,9152750.639,207623.3764
sdd-pb,S,3,100,8,150,150,150,false,10000,1334960,8392316.459,1695697.219
sdd-pb,S,3,100,8,150,150,150,false,10000,1334137,8418740.379,433596.8315
sdd-pb,S,3,100,8,288,288,288,false,10000,14562837,9468024.919,1617171.778
sdd-pb,S,3,100,8,288,288,288,false,10000,13860476,15765479.51,575454.1281
sdd-pb,S,3,100,8,288,288,288,false,10000,14526949,20087336.69,1236026.981
sdd-pb,S,3,100,8,288,288,288,false,10000,14603342,18356288,1375480.762
sdd-pb,S,3,100,8,288,288,288,false,10000,14650870,17532672.19,1649395.511
sdd-pb,S,3,100,8,200,200,200,false,10000,3145715,7094352.059,2216988.615
sdd-pb,S,3,100,8,200,200,200,false,10000,4530096,12455512.41,543833.442
sdd-pb,S,3,100,8,200,200,200,false,10000,3176174,11957821.13,1345553.072
sdd-pb,S,3,100,8,200,200,200,false,10000,3227103,12768076.03,2281808.491
sdd-pb,S,3,100,8,200,200,200,false,10000,3142105,14058864.75,610746.5587
sdd-pb,S,3,100,8,224,224,224,false,10000,5544814,8094873.639,1121729.655
sdd-pb,S,3,100,8,224,224,224,false,10000,6747073,13251058.29,2252187.758
sdd-pb,S,3,100,8,224,224,224,false,10000,5530223,14940872.27,465923.9037
sdd-pb,S,3,100,8,224,224,224,false,10000,5513283,11567949.81,621932.1652
sdd-pb,S,3,100,8,224,224,224,false,10000,5540132,11437740.11,1303831.906
sdd-pb,S,3,100,8,350,350,350,false,10000,22384334,17527113.05,652069.9299
sdd-pb,S,3,100,8,350,350,350,false,10000,22414029,29191284.83,2266873.05
sdd-pb,S,3,100,8,350,350,350,false,10000,22330957,26007984.79,3990877.546
sdd-pb,S,3,100,8,350,350,350,false,10000,22504610,28770401.71,2418975.137
sdd-pb,S,3,100,8,350,350,350,false,10000,22606896,27050826.31,2295932.056
sdd-pb,S,3,100,8,400,400,400,false,10000,30704018,23879900.69,1426581.327
sdd-pb,S,3,100,8,400,400,400,false,10000,29799665,32380299.55,3909297.216
sdd-pb,S,3,100,8,400,400,400,false,10000,31539692,32878563.19,3296231.816
sdd-pb,S,3,100,8,400,400,400,false,10000,31499962,34291190.31,4431514.789
sdd-pb,S,3,100,8,400,400,400,false,10000,30725188,35343295.45,4245895.615
sdd-pb,S,3,100,8,256,256,256,false,10000,21837910,4912078.119,1099943.704
sdd-pb,S,3,100,8,256,256,256,false,10000,20927894,8676842.899,1252822.67
sdd-pb,S,3,100,8,256,256,256,false,10000,21946303,10196952.47,1126846.286
sdd-pb,S,3,100,8,256,256,256,false,10000,21864414,11274022.89,816597.4158
sdd-pb,S,3,100,8,256,256,256,false,10000,21875740,12942448.19,469591.4119
sdd-pb,S,3,100,8,50,50,50,false,10000,22136,60737.17999,5349.856864
sdd-pb,S,3,100,8,50,50,50,false,10000,27602,61078.07999,436.598939
sdd-pb,S,3,100,8,50,50,50,false,10000,27100,67248.17999,158.8301847
sdd-pb,S,3,100,8,50,50,50,false,10000,27218,62079.63999,346.5819822
sdd-pb,S,3,100,8,50,50,50,false,10000,26388,65650.21999,209.1098553
sdd-pb,S,3,100,8,96,96,96,false,10000,255846,292148.5,131439.5697
sdd-pb,S,3,100,8,96,96,96,false,10000,258150,1153463.519,197832.4849
sdd-pb,S,3,100,8,96,96,96,false,10000,258786,435549.9199,235310.9785
sdd-pb,S,3,100,8,96,96,96,false,10000,280207,1581704.639,252388.4631
sdd-pb,S,3,100,8,96,96,96,false,10000,257527,1462793.539,36974.12303
sdd-pb,S,3,100,8,128,128,128,false,10000,1040754,2240193.779,1297530.27
sdd-pb,S,3,100,8,128,128,128,false,10000,3054973,1673686.879,702102.587
sdd-pb,S,3,100,8,128,128,128,false,10000,1030692,3027813.759,1008772.678
sdd-pb,S,3,100,8,128,128,128,false,10000,1040331,3593872.519,708219.0235
sdd-pb,S,3,100,8,128,128,128,false,10000,1036903,3894686.899,170599.1483
sdd-pb,S,3,100,8,300,300,300,false,10000,11018217,11023191.55,1221225.327
sdd-pb,S,3,100,8,300,300,300,false,10000,11082744,12773485.65,2802695.225
sdd-pb,S,3,100,8,300,300,300,false,10000,11192811,18166560.05,1411619.858
sdd-pb,S,3,100,8,300,300,300,false,10000,11083974,18448208.57,1597960.366
sdd-pb,S,3,100,8,300,300,300,false,10000,11131121,19226801.77,1135646.814
sdd-pb,S,3,100,8,64,64,64,false,10000,76015,94294.5,43319.17842
sdd-pb,S,3,100,8,64,64,64,false,10000,75193,164273.7799,2364.554455
sdd-pb,S,3,100,8,64,64,64,false,10000,73924,122958.9799,884.336395
sdd-pb,S,3,100,8,64,64,64,false,10000,74751,154283.0799,3128.840467
sdd-pb,S,3,100,8,64,64,64,false,10000,73144,200029.3599,1734.744739
sdd-pb,S,3,100,8,100,100,100,true,16,240412,339331.1399,54308.42521
sdd-pb,S,3,100,8,100,100,100,true,16,244037,923336.3999,25324.46536
sdd-pb,S,3,100,8,100,100,100,true,16,244920,878311.5999,27548.66671
sdd-pb,S,3,100,8,100,100,100,true,16,245007,337599.6999,255553.0034
sdd-pb,S,3,100,8,100,100,100,true,16,245687,746561.7799,50113.93816
sdd-pb,S,3,100,8,192,192,192,true,16,3248882,2525412.739,957997.0824
sdd-pb,S,3,100,8,192,192,192,true,16,3255528,2613553.119,959301.069
sdd-pb,S,3,100,8,192,192,192,true,16,3247097,2101901.639,551652.4672
sdd-pb,S,3,100,8,192,192,192,true,16,3255166,3417623.419,97106.64187
