algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-pb,D,3,100,2,100,100,100,true,64,65811,66196.81999,5695.193463
sdd-pb,D,3,100,2,100,100,100,true,64,76298,62892.45999,605.2340112
sdd-pb,D,3,100,2,100,100,100,true,64,78225,62093.77999,215.6443637
sdd-pb,D,3,100,2,100,100,100,true,64,76710,62084.89999,196.6082653
sdd-pb,D,3,100,2,100,100,100,true,64,77406,62069.87999,220.2538208
sdd-pb,D,3,100,2,288,288,288,false,10000,5536512,2471584.079,418746.9319
sdd-pb,D,3,100,2,288,288,288,false,10000,5161949,2309500.119,120960.3012
sdd-pb,D,3,100,2,288,288,288,false,10000,5527452,3107194.759,194672.5256
sdd-pb,D,3,100,2,288,288,288,false,10000,5625188,3146827.779,283468.1592
sdd-pb,D,3,100,2,288,288,288,false,10000,5601762,3174210.339,134766.6035
sdd-pb,D,3,100,2,224,224,224,false,10000,2313536,1302295.819,11127.12401
sdd-pb,D,3,100,2,224,224,224,false,10000,2254373,816067.0799,33548.52168
sdd-pb,D,3,100,2,224,224,224,false,10000,2319113,917164.7399,77778.66823
sdd-pb,D,3,100,2,224,224,224,false,10000,2326146,1037044.559,30391.0535
sdd-pb,D,3,100,2,224,224,224,false,10000,2321982,879810.0799,26287.90626
sdd-pb,D,3,100,2,160,160,160,false,10000,680988,235439.3799,1461.441725
sdd-pb,D,3,100,2,160,160,160,false,10000,692238,235735.6599,1324.188953
sdd-pb,D,3,100,2,160,160,160,false,10000,695441,238638.3199,1709.132638
sdd-pb,D,3,100,2,160,160,160,false,10000,696262,237875.5199,1233.272123
sdd-pb,D,3,100,2,160,160,160,false,10000,690566,234605.0199,5657.717269
sdd-pb,D,3,100,2,250,250,250,false,10000,5532314,1758857.459,323194.7202
sdd-pb,D,3,100,2,250,250,250,false,10000,5620769,1387055.119,61947.00738
sdd-pb,D,3,100,2,250,250,250,false,10000,5421193,1510807.5,167749.0375
sdd-pb,D,3,100,2,250,250,250,false,10000,5429134,1584899.139,161590.2438
sdd-pb,D,3,100,2,250,250,250,false,10000,5423662,1694522.819,42574.04469
sdd-pb,D,3,100,2,96,96,96,false,10000,92964,67632.59999,1619.837053
sdd-pb,D,3,100,2,96,96,96,false,10000,101911,60703.51999,833.4389537
sdd-pb,D,3,100,2,96,96,96,false,10000,103369,60077.19999,611.4998609
sdd-pb,D,3,100,2,96,96,96,false,10000,105771,60289.03999,650.0792247
sdd-pb,D,3,100,2,96,96,96,false,10000,102749,60073.21999,626.3224182
sdd-pb,D,3,100,2,50,50,50,false,10000,9448,19491.39999,1321.27169
sdd-pb,D,3,100,2,50,50,50,false,10000,12478,20351.29999,96.52673204
sdd-pb,D,3,100,2,50,50,50,false,10000,12628,20310.71999,108.5443761
sdd-pb,D,3,100,2,50,50,50,false,10000,12985,20261.89999,130.5700195
sdd-pb,D,3,100,2,50,50,50,false,10000,12669,20253.57999,96.5880096
sdd-pb,D,3,100,2,192,192,192,false,10000,1394053,658865.2199,4586.986877
sdd-pb,D,3,100,2,192,192,192,false,10000,1404440,422115.4799,1733.622545
sdd-pb,D,3,100,2,192,192,192,false,10000,1306258,501295.9599,23074.23225
sdd-pb,D,3,100,2,192,192,192,false,10000,1293111,564755.5999,2909.481355
sdd-pb,D,3,100,2,192,192,192,false,10000,1299195,455175,45927.10815
sdd-pb,D,3,100,2,64,64,64,false,10000,29003,31860.5,1443.689887
sdd-pb,D,3,100,2,64,64,64,false,10000,33533,31052.35999,266.0480979
sdd-pb,D,3,100,2,64,64,64,false,10000,35448,30883.85999,236.9865827
sdd-pb,D,3,100,2,64,64,64,false,10000,33253,30566,224.0193741
sdd-pb,D,3,100,2,64,64,64,false,10000,35171,30537.91999,201.6858785
sdd-pb,D,3,100,2,350,350,350,false,10000,12228188,5311515.039,243759.4515
sdd-pb,D,3,100,2,350,350,350,false,10000,12319845,5971061.919,86740.45612
sdd-pb,D,3,100,2,350,350,350,false,10000,12223758,6576951.819,146375.9397
sdd-pb,D,3,100,2,350,350,350,false,10000,11996182,6469032.179,92509.8195
sdd-pb,D,3,100,2,350,350,350,false,10000,12005770,6548147.739,109886.5701
sdd-pb,D,3,100,2,256,256,256,false,10000,6251688,2097197.179,398183.1605
sdd-pb,D,3,100,2,256,256,256,false,10000,6183294,1645929.139,115711.2106
sdd-pb,D,3,100,2,256,256,256,false,10000,6236226,1887321.179,207923.0054
sdd-pb,D,3,100,2,256,256,256,false,10000,6227995,2344033.839,5183.930525
sdd-pb,D,3,100,2,256,256,256,false,10000,6206073,2239458.979,165334.083
sdd-pb,D,3,100,2,400,400,400,false,10000,14896358,8577974.079,1000916.237
sdd-pb,D,3,100,2,400,400,400,false,10000,13974798,9938934.439,457157.4376
sdd-pb,D,3,100,2,400,400,400,false,10000,15332063,12090022.03,1050680.426
sdd-pb,D,3,100,2,400,400,400,false,10000,14905680,9942444.779,694801.8808
sdd-pb,D,3,100,2,400,400,400,false,10000,14621178,10281833.53,176117.2979
sdd-pb,D,3,100,2,128,128,128,false,10000,345852,104203.0799,2017.374182
sdd-pb,D,3,100,2,128,128,128,false,10000,360429,105700.0199,2922.792401
sdd-pb,D,3,100,2,128,128,128,false,10000,365396,117429.0399,1224.618388
sdd-pb,D,3,100,2,128,128,128,false,10000,334310,118334.8199,1147.469331
sdd-pb,D,3,100,2,128,128,128,false,10000,339981,117670.8999,1512.217752
sdd-pb,D,3,100,2,300,300,300,false,10000,5803169,2948263.939,455652.0896
sdd-pb,D,3,100,2,300,300,300,false,10000,5936232,2984254.659,271486.0061
sdd-pb,D,3,100,2,300,300,300,false,10000,5822976,3144258.299,397056.0738
sdd-pb,D,3,100,2,300,300,300,false,10000,5826193,3588836.059,136501.0059
sdd-pb,D,3,100,2,300,300,300,false,10000,5828625,3455904.299,93674.43141
sdd-pb,D,3,100,2,200,200,200,false,10000,1314486,763302.1999,16227.03371
sdd-pb,D,3,100,2,200,200,200,false,10000,1565179,528544.2199,9892.314645
sdd-pb,D,3,100,2,200,200,200,false,10000,1326948,526677.6399,50218.65861
sdd-pb,D,3,100,2,200,200,200,false,10000,1340581,536283.2799,25976.88426
sdd-pb,D,3,100,2,200,200,200,false,10000,1341422,473897.1599,29422.55384
sdd-pb,D,3,100,2,150,150,150,false,10000,542490,182577.2799,1297.60262
sdd-pb,D,3,100,2,150,150,150,false,10000,556180,184774.1999,5261.081493
sdd-pb,D,3,100,2,150,150,150,false,10000,559449,179297.6399,1549.867578
sdd-pb,D,3,100,2,150,150,150,false,10000,560544,170507.8599,15843.57926
sdd-pb,D,3,100,2,150,150,150,false,10000,561202,169179.8199,5104.230761
sdd-pb,D,3,100,2,100,100,100,false,10000,75613,72738,2894.774851
sdd-pb,D,3,100,2,100,100,100,false,10000,84801,75830.67999,1114.350868
sdd-pb,D,3,100,2,100,100,100,false,10000,90069,75379.89999,812.2193115
sdd-pb,D,3,100,2,100,100,100,false,10000,89575,75317.97999,850.5657291
sdd-pb,D,3,100,2,100,100,100,false,10000,88987,74014.79999,860.8911661
sdd-pb,D,3,100,2,288,288,288,true,16,5147086,1879293.139,341194.3141
sdd-pb,D,3,100,2,288,288,288,true,16,5118813,2206466.439,444888.2461
sdd-pb,D,3,100,2,288,288,288,true,16,5157030,2040579.059,376543.7066
sdd-pb,D,3,100,2,288,288,288,true,16,5164944,2758950,177906.3252
sdd-pb,D,3,100,2,288,288,288,true,16,5151255,2340583.979,217466.4983
sdd-pb,D,3,100,2,224,224,224,true,16,2115915,921674.7999,127302.0676
sdd-pb,D,3,100,2,224,224,224,true,16,2127499,1007178.079,11861.84841
sdd-pb,D,3,100,2,224,224,224,true,16,2128514,661625.8199,78622.3512
sdd-pb,D,3,100,2,224,224,224,true,16,2135884,729532.2999,141568.9625
sdd-pb,D,3,100,2,224,224,224,true,16,2083215,866683.4199,1503.210073
sdd-pb,D,3,100,2,160,160,160,true,16,660103,121626.2999,2127.403706
sdd-pb,D,3,100,2,160,160,160,true,16,682117,119460.7999,2079.590536
sdd-pb,D,3,100,2,160,160,160,true,16,679737,124746.2199,2471.930203
sdd-pb,D,3,100,2,160,160,160,true,16,681755,121576.3599,6083.101445
sdd-pb,D,3,100,2,160,160,160,true,16,681789,119404.8799,2593.116438
sdd-pb,D,3,100,2,250,250,250,true,16,4583245,1400286.819,216348.8423
sdd-pb,D,3,100,2,250,250,250,true,16,4601882,1196393.579,182090.4
sdd-pb,D,3,100,2,250,250,250,true,16,4595279,1340209.719,218928.7412
sdd-pb,D,3,100,2,250,250,250,true,16,4593161,1661041.759,1683.70232
sdd-pb,D,3,100,2,250,250,250,true,16,4667525,1368250.919,206769.0282
sdd-pb,D,3,100,2,96,96,96,true,16,83170,25603.91999,1013.084711
sdd-pb,D,3,100,2,96,96,96,true,16,95636,25181.63999,499.5382972
sdd-pb,D,3,100,2,96,96,96,true,16,99509,25196.57999,491.1543989
sdd-pb,D,3,100,2,96,96,96,true,16,100398,25179.15999,619.2824027
sdd-pb,D,3,100,2,96,96,96,true,16,98348,25476.33999,487.4276811
sdd-pb,D,3,100,2,50,50,50,true,16,8716,11885.83999,1599.437605
sdd-pb,D,3,100,2,50,50,50,true,16,11589,10873.01999,197.0645061
sdd-pb,D,3,100,2,50,50,50,true,16,11708,10858.85999,196.4671992
sdd-pb,D,3,100,2,50,50,50,true,16,11482,10847.59999,203.3279124
sdd-pb,D,3,100,2,50,50,50,true,16,11514,10842.97999,181.801484
sdd-pb,D,3,100,2,192,192,192,true,16,1329450,445415.0799,5458.533714
sdd-pb,D,3,100,2,192,192,192,true,16,1354809,392264.5599,41134.88677
sdd-pb,D,3,100,2,192,192,192,true,16,1362154,448872.9599,3893.94967
sdd-pb,D,3,100,2,192,192,192,true,16,1344642,458650.4599,36715.71175
sdd-pb,D,3,100,2,192,192,192,true,16,1310001,448363.3399,21795.16545
sdd-pb,D,3,100,2,64,64,64,true,16,23059,14873.83999,169.7856719
sdd-pb,D,3,100,2,64,64,64,true,16,30565,14452.53999,1540.383409
sdd-pb,D,3,100,2,64,64,64,true,16,29808,14141.91999,81.38792047
sdd-pb,D,3,100,2,64,64,64,true,16,29913,14084.63999,103.0259695
sdd-pb,D,3,100,2,64,64,64,true,16,29663,14172.95999,93.91569836
sdd-pb,D,3,100,2,350,350,350,true,16,9464343,3328900.739,270110.3145
sdd-pb,D,3,100,2,350,350,350,true,16,9484984,3422381.939,409191.513
sdd-pb,D,3,100,2,350,350,350,true,16,9505100,5137621.719,351443.0702
sdd-pb,D,3,100,2,350,350,350,true,16,9303289,5009321.979,495141.1639
sdd-pb,D,3,100,2,350,350,350,true,16,9358488,5137715.219,217861.2995
sdd-pb,D,3,100,2,256,256,256,true,16,5252663,1691905.039,294054.6208
sdd-pb,D,3,100,2,256,256,256,true,16,5286009,1427910,178372.9279
sdd-pb,D,3,100,2,256,256,256,true,16,5206035,1431688.979,209101.7937
sdd-pb,D,3,100,2,256,256,256,true,16,5232440,1784031.299,184022.6553
sdd-pb,D,3,100,2,256,256,256,true,16,5249913,1841960.739,114662.0686
sdd-pb,D,3,100,2,400,400,400,true,16,13468161,5213584.859,427102.3574
sdd-pb,D,3,100,2,400,400,400,true,16,13478510,6130502.439,1318404.366
sdd-pb,D,3,100,2,400,400,400,true,16,13406027,7781485.319,594661.924
sdd-pb,D,3,100,2,400,400,400,true,16,13405112,8537174.079,870005.7775
sdd-pb,D,3,100,2,400,400,400,true,16,13748922,6571698.919,1863380.739
sdd-pb,D,3,100,2,128,128,128,true,16,345742,75333.45999,1981.403767
sdd-pb,D,3,100,2,128,128,128,true,16,371733,76196.65999,1185.890477
sdd-pb,D,3,100,2,128,128,128,true,16,375785,75546.33999,1224.445255
sdd-pb,D,3,100,2,128,128,128,true,16,378106,75685.87999,1158.846817
sdd-pb,D,3,100,2,128,128,128,true,16,380079,72204.07999,1038.951391
sdd-pb,D,3,100,2,300,300,300,true,16,4768218,2032144.699,250453.2733
sdd-pb,D,3,100,2,300,300,300,true,16,4813286,1793599.339,179006.8963
sdd-pb,D,3,100,2,300,300,300,true,16,4795112,2323208.359,528765.8071
sdd-pb,D,3,100,2,300,300,300,true,16,4788904,2630424.859,261968.8897
sdd-pb,D,3,100,2,300,300,300,true,16,4799423,2895234.259,72185.0394
sdd-pb,D,3,100,2,200,200,200,true,16,1097619,552793.1399,20251.38971
sdd-pb,D,3,100,2,200,200,200,true,16,1119499,580810,1423.737026
sdd-pb,D,3,100,2,200,200,200,true,16,1119579,468713.1799,62271.50798
sdd-pb,D,3,100,2,200,200,200,true,16,1111967,584325.0999,22386.04218
sdd-pb,D,3,100,2,200,200,200,true,16,1113530,528255.6399,63291.10631
sdd-pb,D,3,100,2,150,150,150,true,16,447708,97301.13999,2019.655129
sdd-pb,D,3,100,2,150,150,150,true,16,466463,97938.01999,1940.796439
sdd-pb,D,3,100,2,150,150,150,true,16,471445,97933.71999,2708.481752
sdd-pb,D,3,100,2,150,150,150,true,16,472727,98243.61999,2482.174779
sdd-pb,D,3,100,2,150,150,150,true,16,471384,96641.87999,1481.569446
sdd-pb,D,3,100,2,100,100,100,true,16,66469,27067.07999,2460.829151
sdd-pb,D,3,100,2,100,100,100,true,16,81864,24593.97999,285.1998941
sdd-pb,D,3,100,2,100,100,100,true,16,79538,24821.91999,312.3079787
sdd-pb,D,3,100,2,100,100,100,true,16,75876,25274.07999,951.6556696
sdd-pb,D,3,100,2,100,100,100,true,16,76354,24610.75999,330.9559221
sdd-pb,S,3,100,4,288,288,288,false,48,7904214,1708772.639,264327.4915
sdd-pb,S,3,100,4,288,288,288,false,48,7687473,1747457.199,158810.6951
sdd-pb,S,3,100,4,288,288,288,false,48,7694525,1919950.039,28084.57935
sdd-pb,S,3,100,4,288,288,288,false,48,7693471,1986418.179,95501.11238
sdd-pb,S,3,100,4,288,288,288,false,48,7682229,1930533.559,19510.76318
sdd-pb,S,3,100,4,200,200,200,false,48,2214172,270646.6199,6610.461693
sdd-pb,S,3,100,4,200,200,200,false,48,2248426,265818.1399,3955.787117
sdd-pb,S,3,100,4,200,200,200,false,48,2240722,277952.5,27517.9619
sdd-pb,S,3,100,4,200,200,200,false,48,2231523,262138.8399,3775.403948
sdd-pb,S,3,100,4,200,200,200,false,48,2234999,263510.0799,3713.533249
sdd-pb,S,3,100,4,128,128,128,false,48,608008,76804.5,1612.597076
sdd-pb,S,3,100,4,128,128,128,false,48,626740,77816.41999,788.6408837
sdd-pb,S,3,100,4,128,128,128,false,48,629050,77306.19999,759.7979994
sdd-pb,S,3,100,4,128,128,128,false,48,629644,77438.63999,755.8279899
sdd-pb,S,3,100,4,128,128,128,false,48,631247,77131.59999,773.9027845
sdd-pb,S,3,100,4,150,150,150,false,48,1039797,122183.8999,9814.89818
sdd-pb,S,3,100,4,150,150,150,false,48,1060062,118526.5199,7942.771564
sdd-pb,S,3,100,4,150,150,150,false,48,1060314,116306,5413.903161
sdd-pb,S,3,100,4,150,150,150,false,48,1059493,114676.7999,626.2400178
sdd-pb,S,3,100,4,150,150,150,false,48,1060236,120106.5199,9526.189524
sdd-pb,S,3,100,4,160,160,160,false,48,1170730,148572.2399,7440.088702
sdd-pb,S,3,100,4,160,160,160,false,48,1191489,146624,1283.446235
sdd-pb,S,3,100,4,160,160,160,false,48,1192784,147070.8199,1701.535843
sdd-pb,S,3,100,4,160,160,160,false,48,1194960,145473.3799,1447.274333
sdd-pb,S,3,100,4,160,160,160,false,48,1196906,144407.4599,3676.076039
sdd-pb,S,3,100,4,64,64,64,false,48,31340,31564.63999,1694.613888
sdd-pb,S,3,100,4,64,64,64,false,48,37321,31527.75999,111.4966474
sdd-pb,S,3,100,4,64,64,64,false,48,36957,31501.53999,99.73609376
sdd-pb,S,3,100,4,64,64,64,false,48,36477,31377.87999,100.7060355
sdd-pb,S,3,100,4,64,64,64,false,48,36224,31066.85999,125.4245605
sdd-pb,S,3,100,4,50,50,50,false,48,11444,17887.47999,1846.209264
sdd-pb,S,3,100,4,50,50,50,false,48,14600,16864.13999,282.6891586
sdd-pb,S,3,100,4,50,50,50,false,48,14693,17030.71999,324.5153333
sdd-pb,S,3,100,4,50,50,50,false,48,15109,17302.85999,343.6974838
sdd-pb,S,3,100,4,50,50,50,false,48,14749,17005.23999,288.4457356
sdd-pb,S,3,100,4,250,250,250,false,48,9571078,1147331.199,67955.02204
sdd-pb,S,3,100,4,250,250,250,false,48,9619989,1149558.819,110769.7123
sdd-pb,S,3,100,4,250,250,250,false,48,9620189,993981.2199,58859.24489
sdd-pb,S,3,100,4,250,250,250,false,48,9624810,1066208.199,39018.09193
sdd-pb,S,3,100,4,250,250,250,false,48,9567449,1106425.939,2667.18898
sdd-pb,S,3,100,4,96,96,96,false,48,156978,61582.29999,2339.600976
sdd-pb,S,3,100,4,96,96,96,false,48,167527,61197.55999,1046.832998
sdd-pb,S,3,100,4,96,96,96,false,48,163278,60687.21999,618.9415898
sdd-pb,S,3,100,4,96,96,96,false,48,165462,60836.07999,323.7429745
sdd-pb,S,3,100,4,96,96,96,false,48,162437,60496.63999,257.3120875
sdd-pb,S,3,100,4,350,350,350,false,48,16096921,3483044.199,439044.0258
sdd-pb,S,3,100,4,350,350,350,false,48,16140682,3145532.719,445129.2424
sdd-pb,S,3,100,4,350,350,350,false,48,16139013,4012090.259,216198.675
sdd-pb,S,3,100,4,350,350,350,false,48,16141600,3822213.339,384882.3579
sdd-pb,S,3,100,4,350,350,350,false,48,15908234,3971636.859,48268.4977
sdd-pb,S,3,100,4,100,100,100,false,48,105735,47687.51999,1873.57782
sdd-pb,S,3,100,4,100,100,100,false,48,119436,47045.85999,364.8293305
sdd-pb,S,3,100,4,100,100,100,false,48,121828,46979.41999,304.2651534
sdd-pb,S,3,100,4,100,100,100,false,48,117550,48443.43999,1199.868062
sdd-pb,S,3,100,4,100,100,100,false,48,111486,48681.65999,720.3467667
sdd-pb,S,3,100,4,300,300,300,false,48,8948172,1860848.679,181232.2169
sdd-pb,S,3,100,4,300,300,300,false,48,8978124,1706475.159,235329.3171
sdd-pb,S,3,100,4,300,300,300,false,48,8981813,2315965.979,199914.6542
sdd-pb,S,3,100,4,300,300,300,false,48,8979914,2250220.939,168010.2468
sdd-pb,S,3,100,4,300,300,300,false,48,8979199,2486883.939,35709.40835
sdd-pb,S,3,100,4,400,400,400,false,48,20060903,4516471.699,436961.5698
sdd-pb,S,3,100,4,400,400,400,false,48,20124156,5550935.719,880918.1108
sdd-pb,S,3,100,4,400,400,400,false,48,20088586,7365864.179,294090.0221
sdd-pb,S,3,100,4,400,400,400,false,48,20105761,6787582.259,104337.7705
sdd-pb,S,3,100,4,400,400,400,false,48,20117514,7571939.799,262193.9852
sdd-pb,S,3,100,4,256,256,256,false,48,10362821,1145041.619,131175.8465
sdd-pb,S,3,100,4,256,256,256,false,48,10424516,1350732.279,62125.82627
sdd-pb,S,3,100,4,256,256,256,false,48,10374487,1143924.219,103277.2124
sdd-pb,S,3,100,4,256,256,256,false,48,10396166,1224010.479,114928.2544
sdd-pb,S,3,100,4,256,256,256,false,48,10466076,1427024.679,11401.32168
sdd-pb,S,3,100,4,192,192,192,false,48,2067316,205676.2199,3519.813405
sdd-pb,S,3,100,4,192,192,192,false,48,2097362,214016.1399,13660.23454
sdd-pb,S,3,100,4,192,192,192,false,48,2096270,209551.6999,11590.51154
sdd-pb,S,3,100,4,192,192,192,false,48,2104893,215359.7599,17455.51832
sdd-pb,S,3,100,4,192,192,192,false,48,2093558,204062.6999,3645.212478
sdd-pb,S,3,100,4,224,224,224,false,48,3356727,526100.2399,56448.4669
sdd-pb,S,3,100,4,224,224,224,false,48,3381919,504597.1399,2218.408952
sdd-pb,S,3,100,4,224,224,224,false,48,3373442,486707.1199,79954.76994
sdd-pb,S,3,100,4,224,224,224,false,48,3384234,509358.5799,54224.33839
sdd-pb,S,3,100,4,224,224,224,false,48,3381631,530535.5199,42804.51681
sdd-pb,S,3,100,4,288,288,288,false,32,7720742,1742374.119,259777.1163
sdd-pb,S,3,100,4,288,288,288,false,32,7742684,1637728.839,207851.2389
sdd-pb,S,3,100,4,288,288,288,false,32,7544144,1839593.439,146266.9616
sdd-pb,S,3,100,4,288,288,288,false,32,7557961,1886838.919,183036.7538
sdd-pb,S,3,100,4,288,288,288,false,32,7560027,1945105.639,11430.57793
sdd-pb,S,3,100,4,200,200,200,false,32,2146809,259145.4199,9205.124157
sdd-pb,S,3,100,4,200,200,200,false,32,2190204,255466.5799,3082.994395
sdd-pb,S,3,100,4,200,200,200,false,32,2184829,259627.3199,23147.69455
sdd-pb,S,3,100,4,200,200,200,false,32,2105365,261330,20369.58225
sdd-pb,S,3,100,4,200,200,200,false,32,2105257,251796.7599,3251.97384
sdd-pb,S,3,100,4,128,128,128,false,32,604949,77510.25999,1603.02772
sdd-pb,S,3,100,4,128,128,128,false,32,627747,80590.67999,3429.092144
sdd-pb,S,3,100,4,128,128,128,false,32,634308,77201.59999,912.0328722
sdd-pb,S,3,100,4,128,128,128,false,32,630938,77236.25999,1715.6138
sdd-pb,S,3,100,4,128,128,128,false,32,631540,77660.95999,1015.025693
sdd-pb,S,3,100,4,150,150,150,false,32,1037583,102955.7999,1551.459029
sdd-pb,S,3,100,4,150,150,150,false,32,1061953,103253.9799,1325.841596
sdd-pb,S,3,100,4,150,150,150,false,32,1063571,103493.0399,1347.07483
sdd-pb,S,3,100,4,150,150,150,false,32,1062659,103581.9399,1250.095474
sdd-pb,S,3,100,4,150,150,150,false,32,1062336,103359.4799,1321.360181
sdd-pb,S,3,100,4,160,160,160,false,32,1166796,131865.4599,6642.624996
sdd-pb,S,3,100,4,160,160,160,false,32,1194432,128777.7999,1533.039803
sdd-pb,S,3,100,4,160,160,160,false,32,1192508,128482.9599,1681.508667
sdd-pb,S,3,100,4,160,160,160,false,32,1191307,128789.0799,1598.966063
sdd-pb,S,3,100,4,160,160,160,false,32,1193157,129152,4693.93178
sdd-pb,S,3,100,4,64,64,64,false,32,31722,33566.53999,2904.708806
sdd-pb,S,3,100,4,64,64,64,false,32,37107,33203.97999,2170.204446
sdd-pb,S,3,100,4,64,64,64,false,32,36673,34926.55999,181.6767635
sdd-pb,S,3,100,4,64,64,64,false,32,36879,35348.67999,91.30486076
sdd-pb,S,3,100,4,64,64,64,false,32,36144,35178.87999,100.3311796
sdd-pb,S,3,100,4,50,50,50,false,32,11733,20795.75999,1894.734203
sdd-pb,S,3,100,4,50,50,50,false,32,14834,19452.69999,369.9379001
sdd-pb,S,3,100,4,50,50,50,false,32,14597,19631.37999,333.6406384
sdd-pb,S,3,100,4,50,50,50,false,32,14766,19585.95999,328.546737
sdd-pb,S,3,100,4,50,50,50,false,32,15236,19533.83999,367.4919514
sdd-pb,S,3,100,4,250,250,250,false,32,9475932,1048868,100667.6379
sdd-pb,S,3,100,4,250,250,250,false,32,9522746,1023772.079,143807.3303
sdd-pb,S,3,100,4,250,250,250,false,32,9399132,983166.0799,72130.50586
sdd-pb,S,3,100,4,250,250,250,false,32,9407069,1118746.5,43239.06879
sdd-pb,S,3,100,4,250,250,250,false,32,9434082,954181.0599,44376.77695
sdd-pb,S,3,100,4,96,96,96,false,32,150194,46471.73999,1323.077621
sdd-pb,S,3,100,4,96,96,96,false,32,164800,46593.19999,404.0746465
sdd-pb,S,3,100,4,96,96,96,false,32,161275,45960.23999,461.8786663
sdd-pb,S,3,100,4,96,96,96,false,32,159648,46712.5,425.1086096
sdd-pb,S,3,100,4,96,96,96,false,32,163602,46497.67999,669.6919721
sdd-pb,S,3,100,4,350,350,350,false,32,16355808,3311788.699,454711.3961
sdd-pb,S,3,100,4,350,350,350,false,32,16425836,2953110.179,482351.1068
sdd-pb,S,3,100,4,350,350,350,false,32,15782824,3783648,215016.1344
sdd-pb,S,3,100,4,350,350,350,false,32,15791113,3942622.779,56500.43763
sdd-pb,S,3,100,4,350,350,350,false,32,15792713,3451280.599,203959.3969
sdd-pb,S,3,100,4,100,100,100,false,32,104592,40353.15999,1592.934943
sdd-pb,S,3,100,4,100,100,100,false,32,116989,40185.95999,605.4927236
sdd-pb,S,3,100,4,100,100,100,false,32,123080,40146.71999,610.9645501
sdd-pb,S,3,100,4,100,100,100,false,32,121457,41621.45999,1726.890027
sdd-pb,S,3,100,4,100,100,100,false,32,120224,40711.41999,1343.806118
sdd-pb,S,3,100,4,300,300,300,false,32,9124925,1813008.019,228274.9802
sdd-pb,S,3,100,4,300,300,300,false,32,9179541,1909362.079,223511.0191
sdd-pb,S,3,100,4,300,300,300,false,32,9174856,2259600.119,61584.30891
