algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-lstmtai,S,3,100,8,400,400,400,false,10000,31513270,35818713.67,4615773.258
sdd-lstmtai,S,3,100,8,400,400,400,false,10000,31959502,34891230.89,4994594.062
sdd-lstmtai,S,3,100,8,400,400,400,false,10000,30236606,26953662.57,3763609.124
sdd-lstmtai,S,3,100,8,256,256,256,false,10000,22190883,5336817.959,1277788.314
sdd-lstmtai,S,3,100,8,256,256,256,false,10000,21710318,7834143.699,1192843.884
sdd-lstmtai,S,3,100,8,256,256,256,false,10000,21934413,12491354.87,1243243.254
sdd-lstmtai,S,3,100,8,256,256,256,false,10000,22115615,11860955.61,1409638.567
sdd-lstmtai,S,3,100,8,256,256,256,false,10000,21832043,11973666.47,1309196.665
sdd-lstmtai,S,3,100,8,50,50,50,false,10000,23730,85962.19999,12647.41869
sdd-lstmtai,S,3,100,8,50,50,50,false,10000,27170,88903.97999,360.9087136
sdd-lstmtai,S,3,100,8,50,50,50,false,10000,27233,87464.53999,296.5557762
sdd-lstmtai,S,3,100,8,50,50,50,false,10000,27188,84160.81999,450.1853702
sdd-lstmtai,S,3,100,8,50,50,50,false,10000,24837,89000.5,230.8915113
sdd-lstmtai,S,3,100,8,96,96,96,false,10000,247444,552249.7599,142647.3843
sdd-lstmtai,S,3,100,8,96,96,96,false,10000,247954,1231879.819,677359.9363
sdd-lstmtai,S,3,100,8,96,96,96,false,10000,249615,1949847.779,172226.2274
sdd-lstmtai,S,3,100,8,96,96,96,false,10000,314779,509099.3599,144505.1887
sdd-lstmtai,S,3,100,8,96,96,96,false,10000,276689,1696457.779,26477.25258
sdd-lstmtai,S,3,100,8,128,128,128,false,10000,1017375,2889289.859,877000.5244
sdd-lstmtai,S,3,100,8,128,128,128,false,10000,2882134,2452111.5,761362.6493
sdd-lstmtai,S,3,100,8,128,128,128,false,10000,1016130,3595730.039,946731.9369
sdd-lstmtai,S,3,100,8,128,128,128,false,10000,1063153,4518166.099,439342.1882
sdd-lstmtai,S,3,100,8,128,128,128,false,10000,1018637,5119714.539,120470.0748
sdd-lstmtai,S,3,100,8,300,300,300,false,10000,11155004,10731010.33,1544483.087
sdd-lstmtai,S,3,100,8,300,300,300,false,10000,11133471,16480733.19,3371899.198
sdd-lstmtai,S,3,100,8,300,300,300,false,10000,11221258,19659603.57,2586835.343
sdd-lstmtai,S,3,100,8,300,300,300,false,10000,11114988,16655765.61,1873367.337
sdd-lstmtai,S,3,100,8,300,300,300,false,10000,11208507,19853089.73,2894964.725
sdd-lstmtai,S,3,100,8,64,64,64,false,10000,63271,102403.1599,53016.43963
sdd-lstmtai,S,3,100,8,64,64,64,false,10000,70390,145717.6599,2038.447601
sdd-lstmtai,S,3,100,8,64,64,64,false,10000,70031,271819.4799,8431.356911
sdd-lstmtai,S,3,100,8,64,64,64,false,10000,81311,145404.7399,880.2131062
sdd-lstmtai,S,3,100,8,64,64,64,false,10000,69024,141726.3199,2345.570834
sdd-lstmtai,S,3,100,8,100,100,100,true,16,188258,607250.5,83402.98114
sdd-lstmtai,S,3,100,8,100,100,100,true,16,195469,1634847.219,229568.7112
sdd-lstmtai,S,3,100,8,100,100,100,true,16,186098,1072279.319,106672.7789
sdd-lstmtai,S,3,100,8,100,100,100,true,16,200803,933571.9799,120817.5357
sdd-lstmtai,S,3,100,8,100,100,100,true,16,197862,1423851.799,49874.44617
sdd-lstmtai,S,3,100,8,192,192,192,true,16,3343314,2615121.639,904230.0879
sdd-lstmtai,S,3,100,8,192,192,192,true,16,3382037,2603166.779,464198.9458
sdd-lstmtai,S,3,100,8,192,192,192,true,16,3368494,3382990.959,576055.977
sdd-lstmtai,S,3,100,8,192,192,192,true,16,3362112,3236567.279,1171741.368
sdd-lstmtai,S,3,100,8,192,192,192,true,16,3353410,3984767.399,264535.0119
sdd-lstmtai,S,3,100,8,160,160,160,true,16,1658477,1923268.819,956307.5125
sdd-lstmtai,S,3,100,8,160,160,160,true,16,1652383,1616269.679,397322.12
sdd-lstmtai,S,3,100,8,160,160,160,true,16,1660290,1759647.159,453254.5868
sdd-lstmtai,S,3,100,8,160,160,160,true,16,1656051,2372828.159,747136.3894
sdd-lstmtai,S,3,100,8,160,160,160,true,16,1657840,3143263.659,31497.57028
sdd-lstmtai,S,3,100,8,250,250,250,true,16,7733332,3194644.139,850591.7985
sdd-lstmtai,S,3,100,8,250,250,250,true,16,7778084,4979587.019,2072170.298
sdd-lstmtai,S,3,100,8,250,250,250,true,16,7761885,6593535.739,1048563.294
sdd-lstmtai,S,3,100,8,250,250,250,true,16,7754148,6347948.059,338650.0583
sdd-lstmtai,S,3,100,8,250,250,250,true,16,7814745,6738103.419,730505.0551
sdd-lstmtai,S,3,100,8,150,150,150,true,16,1086302,2418246.899,846409.2144
sdd-lstmtai,S,3,100,8,150,150,150,true,16,1078404,1985976.179,678139.1655
sdd-lstmtai,S,3,100,8,150,150,150,true,16,1085651,2531548.739,968732.4547
sdd-lstmtai,S,3,100,8,150,150,150,true,16,1088377,3124839.699,640765.6986
sdd-lstmtai,S,3,100,8,150,150,150,true,16,1088532,3159521.019,492367.9457
sdd-lstmtai,S,3,100,8,288,288,288,true,16,13022756,5229727.719,1044709.301
sdd-lstmtai,S,3,100,8,288,288,288,true,16,12241309,9135407.559,1242344.025
sdd-lstmtai,S,3,100,8,288,288,288,true,16,12204683,10785239.87,1551564.444
sdd-lstmtai,S,3,100,8,288,288,288,true,16,12298567,11909271.47,190874.1443
sdd-lstmtai,S,3,100,8,288,288,288,true,16,12279897,7756450.879,2010076.48
sdd-lstmtai,S,3,100,8,200,200,200,true,16,2761633,2546888.839,1038856.521
sdd-lstmtai,S,3,100,8,200,200,200,true,16,2741455,2243702.579,901840.8258
sdd-lstmtai,S,3,100,8,200,200,200,true,16,2725390,2738567.899,890215.3308
sdd-lstmtai,S,3,100,8,200,200,200,true,16,2733407,3482708.659,970548.1005
sdd-lstmtai,S,3,100,8,200,200,200,true,16,2725911,3974396.719,53659.99144
sdd-lstmtai,S,3,100,8,224,224,224,true,16,5174161,2930955.339,1195470.706
sdd-lstmtai,S,3,100,8,224,224,224,true,16,5108402,3367865.599,1273294.024
sdd-lstmtai,S,3,100,8,224,224,224,true,16,5093151,5470947.019,311934.1577
sdd-lstmtai,S,3,100,8,224,224,224,true,16,5126273,4867510.879,146524.0664
sdd-lstmtai,S,3,100,8,224,224,224,true,16,5170358,4464675.039,354961.2092
sdd-lstmtai,S,3,100,8,350,350,350,true,16,18084895,7487352.899,1494590.169
sdd-lstmtai,S,3,100,8,350,350,350,true,16,18226179,12936777.09,2626776.086
sdd-lstmtai,S,3,100,8,350,350,350,true,16,17990436,17946987.03,2238067.012
sdd-lstmtai,S,3,100,8,350,350,350,true,16,17945349,15398367.85,5127446.289
sdd-lstmtai,S,3,100,8,350,350,350,true,16,19514570,14759984.45,1890469.049
sdd-lstmtai,S,3,100,8,400,400,400,true,16,25437009,16479850.55,2230922.881
sdd-lstmtai,S,3,100,8,400,400,400,true,16,26406129,23006369.83,3946213.787
sdd-lstmtai,S,3,100,8,400,400,400,true,16,25234209,23363752.29,4894119.354
sdd-lstmtai,S,3,100,8,400,400,400,true,16,25808368,22638439.23,5178495.101
sdd-lstmtai,S,3,100,8,400,400,400,true,16,25617526,24448457.87,3846241.099
sdd-lstmtai,S,3,100,8,256,256,256,true,16,20971255,4173963.259,725985.6915
sdd-lstmtai,S,3,100,8,256,256,256,true,16,20426882,6119153.899,900652.3417
sdd-lstmtai,S,3,100,8,256,256,256,true,16,20546330,6405329.879,909640.8162
sdd-lstmtai,S,3,100,8,256,256,256,true,16,20552512,6713457.219,965998.9755
sdd-lstmtai,S,3,100,8,256,256,256,true,16,20588338,7420552.5,1027839.956
sdd-lstmtai,S,3,100,8,50,50,50,true,16,20572,64911.75999,19334.21598
sdd-lstmtai,S,3,100,8,50,50,50,true,16,24409,81899.89999,413.7031907
sdd-lstmtai,S,3,100,8,50,50,50,true,16,25452,68566.31999,259.1966388
sdd-lstmtai,S,3,100,8,50,50,50,true,16,25732,100758.2399,6326.410133
sdd-lstmtai,S,3,100,8,50,50,50,true,16,24681,106160.1199,1048.477117
sdd-lstmtai,S,3,100,8,96,96,96,true,16,246311,301854.4399,89804.39203
sdd-lstmtai,S,3,100,8,96,96,96,true,16,250988,1438697.979,116142.2955
sdd-lstmtai,S,3,100,8,96,96,96,true,16,250277,730465.7799,426868.1714
sdd-lstmtai,S,3,100,8,96,96,96,true,16,251388,1124566.579,13830.05603
sdd-lstmtai,S,3,100,8,96,96,96,true,16,249730,1166552.699,23645.72965
sdd-lstmtai,S,3,100,8,128,128,128,true,16,1021040,1786129,1325845.893
sdd-lstmtai,S,3,100,8,128,128,128,true,16,1019175,1733013.279,895440.5024
sdd-lstmtai,S,3,100,8,128,128,128,true,16,1022451,2286929.539,1156747.171
sdd-lstmtai,S,3,100,8,128,128,128,true,16,1053774,3726564.359,230103.2472
sdd-lstmtai,S,3,100,8,128,128,128,true,16,1052709,972047.4799,612723.9769
sdd-lstmtai,S,3,100,8,300,300,300,true,16,9906088,5672656.879,868125.5104
sdd-lstmtai,S,3,100,8,300,300,300,true,16,9982103,9188151.339,1908682.573
sdd-lstmtai,S,3,100,8,300,300,300,true,16,9970811,10693809.51,1246256.248
sdd-lstmtai,S,3,100,8,300,300,300,true,16,9920677,10411554.41,1624740.35
sdd-lstmtai,S,3,100,8,300,300,300,true,16,9947051,11642291.75,2534456.779
sdd-lstmtai,S,3,100,8,64,64,64,true,16,64978,100735.6599,56746.89183
sdd-lstmtai,S,3,100,8,64,64,64,true,16,68387,220654.9799,2268.313413
sdd-lstmtai,S,3,100,8,64,64,64,true,16,73245,229882.7399,12552.28799
sdd-lstmtai,S,3,100,8,64,64,64,true,16,68806,202553.1599,14738.29662
sdd-lstmtai,S,3,100,8,64,64,64,true,16,71548,345427.5,17884.94648
sdd-lstmtai,D,3,100,8,100,100,100,false,48,279261,1219272.279,48621.26067
sdd-lstmtai,D,3,100,8,100,100,100,false,48,279445,2691093.859,859979.2133
sdd-lstmtai,D,3,100,8,100,100,100,false,48,280468,2307044.099,1130645.285
sdd-lstmtai,D,3,100,8,100,100,100,false,48,282024,2643410.019,996519.7199
sdd-lstmtai,D,3,100,8,100,100,100,false,48,286609,3078073.639,656258.8647
sdd-lstmtai,D,3,100,8,192,192,192,false,48,5575713,5251556.619,1593272.686
sdd-lstmtai,D,3,100,8,192,192,192,false,48,5623832,10930304.19,2376034.416
sdd-lstmtai,D,3,100,8,192,192,192,false,48,5545725,13519933.47,247178.0374
sdd-lstmtai,D,3,100,8,192,192,192,false,48,5584425,10849545.79,832775.3926
sdd-lstmtai,D,3,100,8,192,192,192,false,48,5567416,8561221.579,3192180.819
sdd-lstmtai,D,3,100,8,160,160,160,false,48,2071371,5384967.619,1275034.847
sdd-lstmtai,D,3,100,8,160,160,160,false,48,2058099,7364025.379,2369012.938
sdd-lstmtai,D,3,100,8,160,160,160,false,48,2064633,6678935.519,2370442.059
sdd-lstmtai,D,3,100,8,160,160,160,false,48,2059104,8885349.199,434610.8358
sdd-lstmtai,D,3,100,8,160,160,160,false,48,2058857,7780702.319,559362.0655
sdd-lstmtai,D,3,100,8,250,250,250,false,48,10048785,10934027.93,1090514.299
sdd-lstmtai,D,3,100,8,250,250,250,false,48,9970346,12334159.97,3633924.647
sdd-lstmtai,D,3,100,8,250,250,250,false,48,10111791,18938934.17,3623993.65
sdd-lstmtai,D,3,100,8,250,250,250,false,48,10097982,18514743.59,1673328.655
sdd-lstmtai,D,3,100,8,250,250,250,false,48,10027381,21496690.53,3338368.984
sdd-lstmtai,D,3,100,8,150,150,150,false,48,1395323,4389075.799,1263848.969
sdd-lstmtai,D,3,100,8,150,150,150,false,48,1382959,4937601.039,392599.2161
sdd-lstmtai,D,3,100,8,150,150,150,false,48,1384310,5414834.099,911109.9775
sdd-lstmtai,D,3,100,8,150,150,150,false,48,1393242,8091159.339,704746.4942
sdd-lstmtai,D,3,100,8,150,150,150,false,48,1391000,5261619.919,1745612.881
sdd-lstmtai,D,3,100,8,288,288,288,false,48,15560393,15213172.61,1694500.02
sdd-lstmtai,D,3,100,8,288,288,288,false,48,15427578,29140077.33,3456976.068
sdd-lstmtai,D,3,100,8,288,288,288,false,48,15544250,29394991.51,4800871.864
sdd-lstmtai,D,3,100,8,288,288,288,false,48,15359433,27282098.93,3663606.405
sdd-lstmtai,D,3,100,8,288,288,288,false,48,15474038,28701750.63,5130060.232
sdd-lstmtai,D,3,100,8,200,200,200,false,48,3630115,6473102.779,1944303.34
sdd-lstmtai,D,3,100,8,200,200,200,false,48,3615593,8522679.259,3311130.871
sdd-lstmtai,D,3,100,8,200,200,200,false,48,3570534,15159504.93,1045034.489
sdd-lstmtai,D,3,100,8,200,200,200,false,48,3589005,14736267.53,572290.2484
sdd-lstmtai,D,3,100,8,200,200,200,false,48,3596529,14007722.07,1454197.249
sdd-lstmtai,D,3,100,8,224,224,224,false,48,6600592,6299199.319,1218267.129
sdd-lstmtai,D,3,100,8,224,224,224,false,48,6615374,12128366.17,2381660.799
sdd-lstmtai,D,3,100,8,224,224,224,false,48,6632526,16476885.03,516672.4384
sdd-lstmtai,D,3,100,8,224,224,224,false,48,6597656,16829680.81,1350566.531
sdd-lstmtai,D,3,100,8,224,224,224,false,48,6600261,17193852.05,2329998.867
sdd-lstmtai,D,3,100,8,350,350,350,false,48,32386435,27631912.73,2675938.243
sdd-lstmtai,D,3,100,8,350,350,350,false,48,32731158,34112094.47,4580834.426
sdd-lstmtai,D,3,100,8,350,350,350,false,48,33757973,37605386.19,9376316.574
sdd-lstmtai,D,3,100,8,350,350,350,false,48,32181477,39070162.59,7789326.865
sdd-lstmtai,D,3,100,8,350,350,350,false,48,31148466,37053462.73,6827347.733
sdd-lstmtai,D,3,100,8,400,400,400,false,48,49940270,49495861.51,2189908.307
sdd-lstmtai,D,3,100,8,400,400,400,false,48,55331211,65443676.61,16228847.75
sdd-lstmtai,D,3,100,8,400,400,400,false,48,53601752,49512246.53,7454113.147
sdd-lstmtai,D,3,100,8,400,400,400,false,48,53139114,51278161.71,8081220.442
sdd-lstmtai,D,3,100,8,400,400,400,false,48,50873588,49655853.65,7040553.194
sdd-lstmtai,D,3,100,8,256,256,256,false,48,25592109,11394554.5,727014.331
sdd-lstmtai,D,3,100,8,256,256,256,false,48,25439631,22534949.19,1737559.074
sdd-lstmtai,D,3,100,8,256,256,256,false,48,24776953,20734045.69,1306877.284
sdd-lstmtai,D,3,100,8,256,256,256,false,48,25420364,19770609.33,3489102.038
sdd-lstmtai,D,3,100,8,256,256,256,false,48,25010175,21377975.45,2315251.833
sdd-lstmtai,D,3,100,8,50,50,50,false,48,21184,112011.5399,24787.98436
sdd-lstmtai,D,3,100,8,50,50,50,false,48,37604,104895.3599,352.0219743
sdd-lstmtai,D,3,100,8,50,50,50,false,48,36127,104838.6999,293.5367268
sdd-lstmtai,D,3,100,8,50,50,50,false,48,36079,104860.3799,177.0050722
sdd-lstmtai,D,3,100,8,50,50,50,false,48,35920,104883,161.4515407
sdd-lstmtai,D,3,100,8,96,96,96,false,48,405942,1825088.179,1156304.035
sdd-lstmtai,D,3,100,8,96,96,96,false,48,408511,1814551.939,914489.0207
sdd-lstmtai,D,3,100,8,96,96,96,false,48,403932,1809608.759,1231676.003
sdd-lstmtai,D,3,100,8,96,96,96,false,48,406175,2023830.579,1421481.652
sdd-lstmtai,D,3,100,8,96,96,96,false,48,404882,2892644.279,89603.3045
sdd-lstmtai,D,3,100,8,128,128,128,false,48,2255485,2959264.099,1001438.692
sdd-lstmtai,D,3,100,8,128,128,128,false,48,2278700,3360645.439,315010.1994
sdd-lstmtai,D,3,100,8,128,128,128,false,48,2272070,4747446.659,68180.11233
sdd-lstmtai,D,3,100,8,128,128,128,false,48,2247700,4639854,729352.4677
sdd-lstmtai,D,3,100,8,128,128,128,false,48,2263305,5177614.259,48506.71061
sdd-lstmtai,D,3,100,8,300,300,300,false,48,14394704,17578110.79,1103065.917
sdd-lstmtai,D,3,100,8,300,300,300,false,48,14579031,31173285.81,5259328.733
sdd-lstmtai,D,3,100,8,300,300,300,false,48,14172364,29160536.85,4186298.312
sdd-lstmtai,D,3,100,8,300,300,300,false,48,14363112,30059464.83,4458696.438
sdd-lstmtai,D,3,100,8,300,300,300,false,48,14147838,27053194.03,4218096.581
sdd-lstmtai,D,3,100,8,64,64,64,false,48,77081,179943.8599,113177.6503
sdd-lstmtai,D,3,100,8,64,64,64,false,48,171110,165252.8399,419.7569468
sdd-lstmtai,D,3,100,8,64,64,64,false,48,169114,166839.4399,657.0454827
sdd-lstmtai,D,3,100,8,64,64,64,false,48,168971,168036.7399,1125.791558
sdd-lstmtai,D,3,100,8,64,64,64,false,48,168197,168173.9599,335.7364418
sdd-lstmtai,D,3,100,8,100,100,100,false,32,276051,1508534.659,71617.61828
sdd-lstmtai,D,3,100,8,100,100,100,false,32,280345,2514420.239,870493.1465
sdd-lstmtai,D,3,100,8,100,100,100,false,32,280470,2152070.939,355947.0245
sdd-lstmtai,D,3,100,8,100,100,100,false,32,280334,969192.9799,121406.7528
sdd-lstmtai,D,3,100,8,100,100,100,false,32,280007,1697512.719,827117.3746
sdd-lstmtai,D,3,100,8,192,192,192,false,32,5583195,4811339.159,1147140.643
sdd-lstmtai,D,3,100,8,192,192,192,false,32,5551221,12479780.61,445984.4634
sdd-lstmtai,D,3,100,8,192,192,192,false,32,5604251,12011488.21,2346653.371
sdd-lstmtai,D,3,100,8,192,192,192,false,32,5609239,12711495.87,1137801.357
sdd-lstmtai,D,3,100,8,192,192,192,false,32,5565203,11595258.31,1907784.404
sdd-lstmtai,D,3,100,8,160,160,160,false,32,2063779,4924032.779,1139686.911
sdd-lstmtai,D,3,100,8,160,160,160,false,32,2074174,7929604.359,1756124.713
sdd-lstmtai,D,3,100,8,160,160,160,false,32,2073024,10097249.35,195069.7121
sdd-lstmtai,D,3,100,8,160,160,160,false,32,2101388,8450957.839,2319490.722
sdd-lstmtai,D,3,100,8,160,160,160,false,32,2093335,10579047.47,205317.9374
sdd-lstmtai,D,3,100,8,250,250,250,false,32,10185589,8704540.479,2132910.05
sdd-lstmtai,D,3,100,8,250,250,250,false,32,10056466,21663899.13,3817759.078
sdd-lstmtai,D,3,100,8,250,250,250,false,32,10077732,19997368.75,3317809.296
sdd-lstmtai,D,3,100,8,250,250,250,false,32,10062493,20432263.11,1576871.391
sdd-lstmtai,D,3,100,8,250,250,250,false,32,10048221,22520317.17,1772173.882
sdd-lstmtai,D,3,100,8,150,150,150,false,32,1378060,4089430.219,1176127.372
sdd-lstmtai,D,3,100,8,150,150,150,false,32,1382796,5950397.259,1736078.405
sdd-lstmtai,D,3,100,8,150,150,150,false,32,1398422,6999111.759,545567.6355
sdd-lstmtai,D,3,100,8,150,150,150,false,32,1389163,7221180.319,466847.4507
sdd-lstmtai,D,3,100,8,150,150,150,false,32,1387088,5516551.059,1833149.679
sdd-lstmtai,D,3,100,8,288,288,288,false,32,15400607,12932061.13,1650716.579
sdd-lstmtai,D,3,100,8,288,288,288,false,32,15675916,26829746.53,4994152.58
sdd-lstmtai,D,3,100,8,288,288,288,false,32,15657229,21489118.25,4813897.791
sdd-lstmtai,D,3,100,8,288,288,288,false,32,15481533,18638644.55,3809224.208
sdd-lstmtai,D,3,100,8,288,288,288,false,32,15368643,28339342.23,4323382.093
sdd-lstmtai,D,3,100,8,200,200,200,false,32,3584349,4565458.979,1486565.955
sdd-lstmtai,D,3,100,8,200,200,200,false,32,3558151,6145159.719,2171163.375
sdd-lstmtai,D,3,100,8,200,200,200,false,32,3639372,12451080.65,201697.9037
sdd-lstmtai,D,3,100,8,200,200,200,false,32,3628928,13460539.95,491068.0214
sdd-lstmtai,D,3,100,8,200,200,200,false,32,3563706,13595013.51,253969.6887
sdd-lstmtai,D,3,100,8,224,224,224,false,32,6642063,5899050.439,1073527.137
sdd-lstmtai,D,3,100,8,224,224,224,false,32,6630586,13785139.65,2024528.437
sdd-lstmtai,D,3,100,8,224,224,224,false,32,6675361,15020621.25,3144155.063
sdd-lstmtai,D,3,100,8,224,224,224,false,32,6642731,14523557.35,4168722.544
sdd-lstmtai,D,3,100,8,224,224,224,false,32,6575460,15286775.65,2419134.055
sdd-lstmtai,D,3,100,8,350,350,350,false,32,32413879,22257568.73,2706337.993
sdd-lstmtai,D,3,100,8,350,350,350,false,32,32685731,33081627.55,4949951.932
sdd-lstmtai,D,3,100,8,350,350,350,false,32,33141065,32629135.37,8032384.258
sdd-lstmtai,D,3,100,8,350,350,350,false,32,31011088,29916207.85,5986634.417
sdd-lstmtai,D,3,100,8,350,350,350,false,32,30901351,33570501.85,6535550.534
sdd-lstmtai,D,3,100,8,400,400,400,false,32,48088108,40788312.59,1716586.901
sdd-lstmtai,D,3,100,8,400,400,400,false,32,54821711,47920511.77,10668180.39
sdd-lstmtai,D,3,100,8,400,400,400,false,32,53225871,44022679.97,5302933.271
sdd-lstmtai,D,3,100,8,400,400,400,false,32,50371038,42556336.31,6640215.212
sdd-lstmtai,D,3,100,8,400,400,400,false,32,53768207,43689931.83,7419054.961
sdd-lstmtai,D,3,100,8,256,256,256,false,32,26596477,9185755.899,1174756.094
sdd-lstmtai,D,3,100,8,256,256,256,false,32,26717777,22690770.5,1283795.556
sdd-lstmtai,D,3,100,8,256,256,256,false,32,26668591,18971749.89,2316809.55
sdd-lstmtai,D,3,100,8,256,256,256,false,32,26589536,17949023.41,2803732.12
sdd-lstmtai,D,3,100,8,256,256,256,false,32,26740043,22127227.47,2826372.438
sdd-lstmtai,D,3,100,8,50,50,50,false,32,21082,124240.9599,86700.64534
sdd-lstmtai,D,3,100,8,50,50,50,false,32,38010,112013.7999,364.4257949
sdd-lstmtai,D,3,100,8,50,50,50,false,32,36368,113287.2999,886.7302915
sdd-lstmtai,D,3,100,8,50,50,50,false,32,44702,113754.6399,608.8482162
sdd-lstmtai,D,3,100,8,50,50,50,false,32,44682,114342.2799,755.9679633
sdd-lstmtai,D,3,100,8,96,96,96,false,32,402184,2395489.539,564768.5209
sdd-lstmtai,D,3,100,8,96,96,96,false,32,406175,1796924.539,963879.3946
sdd-lstmtai,D,3,100,8,96,96,96,false,32,405705,2619174.759,967582.4461
sdd-lstmtai,D,3,100,8,96,96,96,false,32,406339,3209371.519,780682.6774
sdd-lstmtai,D,3,100,8,96,96,96,false,32,406963,2989190.159,184293.1405
sdd-lstmtai,D,3,100,8,128,128,128,false,32,2281489,2997415.219,963859.2236
sdd-lstmtai,D,3,100,8,128,128,128,false,32,2282624,3319294.019,687622.2286
sdd-lstmtai,D,3,100,8,128,128,128,false,32,2258978,3704648.759,438272.5973
sdd-lstmtai,D,3,100,8,128,128,128,false,32,2261669,2617370.199,675670.5014
sdd-lstmtai,D,3,100,8,128,128,128,false,32,2269793,3589611.459,344197.1748
sdd-lstmtai,D,3,100,8,300,300,300,false,32,14435585,15614582.97,1693685.33
sdd-lstmtai,D,3,100,8,300,300,300,false,32,15265488,28660569.33,6412020.11
sdd-lstmtai,D,3,100,8,300,300,300,false,32,14528660,27557811.33,6633019.377
sdd-lstmtai,D,3,100,8,300,300,300,false,32,14459668,31341354.29,4857944.585
sdd-lstmtai,D,3,100,8,300,300,300,false,32,14753032,25455944.75,3706650.984
sdd-lstmtai,D,3,100,8,64,64,64,false,32,76756,249412.2999,111613.2138
sdd-lstmtai,D,3,100,8,64,64,64,false,32,231803,254725.3399,8247.56902
sdd-lstmtai,D,3,100,8,64,64,64,false,32,228267,252170.0199,2763.36763
sdd-lstmtai,D,3,100,8,64,64,64,false,32,224454,244301.0599,7181.745309
sdd-lstmtai,D,3,100,8,64,64,64,false,32,217943,243689.5,3968.002768
sdd-lstmtai,D,3,100,8,100,100,100,true,32,283098,1395832.959,51496.54975
sdd-lstmtai,D,3,100,8,100,100,100,true,32,287037,2076660.519,849801.4542
sdd-lstmtai,D,3,100,8,100,100,100,true,32,286812,1789911.759,695815.9201
sdd-lstmtai,D,3,100,8,100,100,100,true,32,286675,3057016.979,259599.4243
sdd-lstmtai,D,3,100,8,100,100,100,true,32,286476,2587872.459,451852.6661
sdd-lstmtai,D,3,100,8,192,192,192,true,32,4957470,5010142.539,1242240.74
sdd-lstmtai,D,3,100,8,192,192,192,true,32,4964640,7174743.459,1788288.202
sdd-lstmtai,D,3,100,8,192,192,192,true,32,4993631,12799822.87,207674.9098
sdd-lstmtai,D,3,100,8,192,192,192,true,32,4962961,6673263.839,1715256.385
